timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 02:33:54.923732,VIN-100001,2100,90,NONE
2026-06-28 02:33:54.923763,VIN-100002,2100,90,NONE
2026-06-28 02:33:54.923811,VIN-100003,2100,90,NONE
2026-06-28 02:33:54.923819,VIN-100004,2100,90,NONE
2026-06-28 02:33:54.923823,VIN-100005,2100,90,NONE
2026-06-28 02:33:54.923845,VIN-100006,2100,90,NONE
2026-06-28 02:33:54.923856,VIN-100007,2100,90,NONE
2026-06-28 02:33:54.923867,VIN-100008,2100,90,NONE
2026-06-28 02:33:54.923873,VIN-100009,2100,90,NONE
2026-06-28 02:33:54.923878,VIN-100010,2100,90,NONE
2026-06-28 02:33:54.923882,VIN-100011,2100,90,NONE
2026-06-28 02:33:54.923887,VIN-100012,2100,90,NONE
2026-06-28 02:33:54.923891,VIN-100013,2100,90,NONE
2026-06-28 02:33:54.923895,VIN-100014,2100,90,NONE
2026-06-28 02:33:54.923899,VIN-100015,2100,90,NONE
2026-06-28 02:33:54.923904,VIN-100016,2100,90,NONE
2026-06-28 02:33:54.923909,VIN-100017,2100,90,NONE
2026-06-28 02:33:54.923914,VIN-100018,2100,90,NONE
2026-06-28 02:33:54.923923,VIN-100019,2100,90,NONE
2026-06-28 02:33:54.923931,VIN-100020,2100,90,NONE
2026-06-28 02:33:54.923939,VIN-100021,2100,90,NONE
2026-06-28 02:33:54.923952,VIN-100022,2100,90,NONE
2026-06-28 02:33:54.923964,VIN-100023,2100,90,NONE
2026-06-28 02:33:54.923970,VIN-100024,2100,90,NONE
2026-06-28 02:33:54.923974,VIN-100025,2100,90,NONE
2026-06-28 02:33:54.923979,VIN-100026,2100,90,NONE
2026-06-28 02:33:54.923983,VIN-100027,2100,90,NONE
2026-06-28 02:33:54.923987,VIN-100028,2100,90,NONE
2026-06-28 02:33:54.923999,VIN-100029,2100,90,NONE
2026-06-28 02:33:54.924004,VIN-100030,2100,90,NONE
2026-06-28 02:33:54.924011,VIN-100031,2100,90,NONE
2026-06-28 02:33:54.924020,VIN-100032,2100,90,NONE
2026-06-28 02:33:54.924025,VIN-100033,2100,90,NONE
2026-06-28 02:33:54.924029,VIN-100034,2100,90,NONE
2026-06-28 02:33:54.924033,VIN-100035,2100,90,NONE
2026-06-28 02:33:54.924037,VIN-100036,2100,90,NONE
2026-06-28 02:33:54.924041,VIN-100037,2100,90,NONE
2026-06-28 02:33:54.924046,VIN-100038,2100,90,NONE
2026-06-28 02:33:54.924050,VIN-100039,2100,90,NONE
2026-06-28 02:33:54.924054,VIN-100040,2100,90,NONE
2026-06-28 02:33:54.924058,VIN-100041,2100,90,NONE
2026-06-28 02:33:54.924063,VIN-100042,2100,90,NONE
2026-06-28 02:33:54.924067,VIN-100043,2100,90,NONE
2026-06-28 02:33:54.924071,VIN-100044,2100,90,NONE
2026-06-28 02:33:54.924075,VIN-100045,2100,90,NONE
2026-06-28 02:33:54.924079,VIN-100046,2100,90,NONE
2026-06-28 02:33:54.924083,VIN-100047,2100,90,NONE
2026-06-28 02:33:54.924088,VIN-100048,2100,90,NONE
2026-06-28 02:33:54.924092,VIN-100049,2100,90,NONE
2026-06-28 02:33:54.924097,VIN-100050,2100,90,P0300
2026-06-28 02:33:54.924102,VIN-100051,2100,90,NONE
2026-06-28 02:33:54.924106,VIN-100052,2100,90,NONE
2026-06-28 02:33:54.924110,VIN-100053,2100,90,NONE
2026-06-28 02:33:54.924115,VIN-100054,2100,90,NONE
2026-06-28 02:33:54.924119,VIN-100055,2100,90,NONE
2026-06-28 02:33:54.924123,VIN-100056,2100,90,NONE
2026-06-28 02:33:54.924128,VIN-100057,2100,90,NONE
2026-06-28 02:33:54.924132,VIN-100058,2100,90,NONE
2026-06-28 02:33:54.924137,VIN-100059,2100,90,NONE
2026-06-28 02:33:54.924193,VIN-100060,2100,90,NONE
2026-06-28 02:33:54.924203,VIN-100061,2100,90,NONE
2026-06-28 02:33:54.924208,VIN-100062,2100,90,NONE
2026-06-28 02:33:54.924213,VIN-100063,2100,90,NONE
2026-06-28 02:33:54.924218,VIN-100064,2100,90,NONE
2026-06-28 02:33:54.924223,VIN-100065,2100,90,NONE
2026-06-28 02:33:54.924228,VIN-100066,2100,90,NONE
2026-06-28 02:33:54.924233,VIN-100067,2100,90,NONE
2026-06-28 02:33:54.924237,VIN-100068,2100,90,NONE
2026-06-28 02:33:54.924242,VIN-100069,2100,90,NONE
2026-06-28 02:33:54.924246,VIN-100070,2100,90,NONE
2026-06-28 02:33:54.924251,VIN-100071,2100,90,NONE
2026-06-28 02:33:54.924255,VIN-100072,2100,90,NONE
2026-06-28 02:33:54.924259,VIN-100073,2100,90,NONE
2026-06-28 02:33:54.924263,VIN-100074,2100,90,NONE
2026-06-28 02:33:54.924267,VIN-100075,2100,90,P0171
2026-06-28 02:33:54.924272,VIN-100076,2100,90,NONE
2026-06-28 02:33:54.924277,VIN-100077,2100,90,NONE
2026-06-28 02:33:54.924281,VIN-100078,2100,90,NONE
2026-06-28 02:33:54.924286,VIN-100079,2100,90,NONE
2026-06-28 02:33:54.924291,VIN-100080,2100,90,NONE
2026-06-28 02:33:54.924295,VIN-100081,2100,90,NONE
2026-06-28 02:33:54.924299,VIN-100082,2100,90,NONE
2026-06-28 02:33:54.924304,VIN-100083,2100,90,NONE
2026-06-28 02:33:54.924308,VIN-100084,2100,90,NONE
2026-06-28 02:33:54.924313,VIN-100085,2100,90,NONE
2026-06-28 02:33:54.924317,VIN-100086,2100,90,NONE
2026-06-28 02:33:54.924321,VIN-100087,2100,90,NONE
2026-06-28 02:33:54.924325,VIN-100088,2100,90,NONE
2026-06-28 02:33:54.924330,VIN-100089,2100,90,NONE
2026-06-28 02:33:54.924334,VIN-100090,2100,90,NONE
2026-06-28 02:33:54.924339,VIN-100091,2100,90,NONE
2026-06-28 02:33:54.924344,VIN-100092,2100,90,NONE
2026-06-28 02:33:54.924348,VIN-100093,2100,90,NONE
2026-06-28 02:33:54.924353,VIN-100094,2100,90,NONE
2026-06-28 02:33:54.924357,VIN-100095,2100,90,NONE
2026-06-28 02:33:54.924362,VIN-100096,2100,90,NONE
2026-06-28 02:33:54.924367,VIN-100097,2100,90,NONE
2026-06-28 02:33:54.924371,VIN-100098,2100,90,NONE
2026-06-28 02:33:54.924376,VIN-100099,2100,90,NONE
2026-06-28 02:33:54.924380,VIN-100100,2100,90,P0300
2026-06-28 02:33:54.924385,VIN-100101,2100,90,NONE
2026-06-28 02:33:54.924390,VIN-100102,2100,90,NONE
2026-06-28 02:33:54.924394,VIN-100103,2100,90,NONE
2026-06-28 02:33:54.924399,VIN-100104,2100,90,NONE
2026-06-28 02:33:54.924403,VIN-100105,2100,90,NONE
2026-06-28 02:33:54.924408,VIN-100106,2100,90,NONE
2026-06-28 02:33:54.924413,VIN-100107,2100,90,NONE
2026-06-28 02:33:54.924418,VIN-100108,2100,90,NONE
2026-06-28 02:33:54.924423,VIN-100109,2100,90,NONE
2026-06-28 02:33:54.924427,VIN-100110,2100,90,NONE
2026-06-28 02:33:54.924432,VIN-100111,2100,90,NONE
2026-06-28 02:33:54.924437,VIN-100112,2100,90,NONE
