timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 02:32:04.336990,VIN-100001,2100,90,NONE
2026-06-28 02:32:04.337008,VIN-100002,2100,90,NONE
2026-06-28 02:32:04.337011,VIN-100003,2100,90,NONE
2026-06-28 02:32:04.337013,VIN-100004,2100,90,NONE
2026-06-28 02:32:04.337016,VIN-100005,2100,90,NONE
2026-06-28 02:32:04.337027,VIN-100006,2100,90,NONE
2026-06-28 02:32:04.337033,VIN-100007,2100,90,NONE
2026-06-28 02:32:04.337039,VIN-100008,2100,90,NONE
2026-06-28 02:32:04.337043,VIN-100009,2100,90,NONE
2026-06-28 02:32:04.337046,VIN-100010,2100,90,NONE
2026-06-28 02:32:04.337048,VIN-100011,2100,90,NONE
2026-06-28 02:32:04.337051,VIN-100012,2100,90,NONE
2026-06-28 02:32:04.337053,VIN-100013,2100,90,NONE
2026-06-28 02:32:04.337055,VIN-100014,2100,90,NONE
2026-06-28 02:32:04.337058,VIN-100015,2100,90,NONE
2026-06-28 02:32:04.337060,VIN-100016,2100,90,NONE
2026-06-28 02:32:04.337062,VIN-100017,2100,90,NONE
2026-06-28 02:32:04.337065,VIN-100018,2100,90,NONE
2026-06-28 02:32:04.337067,VIN-100019,2100,90,NONE
2026-06-28 02:32:04.337070,VIN-100020,2100,90,NONE
2026-06-28 02:32:04.337072,VIN-100021,2100,90,NONE
2026-06-28 02:32:04.337075,VIN-100022,2100,90,NONE
2026-06-28 02:32:04.337077,VIN-100023,2100,90,NONE
2026-06-28 02:32:04.337080,VIN-100024,2100,90,NONE
2026-06-28 02:32:04.337082,VIN-100025,2100,90,NONE
2026-06-28 02:32:04.337085,VIN-100026,2100,90,NONE
2026-06-28 02:32:04.337087,VIN-100027,2100,90,NONE
2026-06-28 02:32:04.337089,VIN-100028,2100,90,NONE
2026-06-28 02:32:04.337092,VIN-100029,2100,90,NONE
2026-06-28 02:32:04.337094,VIN-100030,2100,90,NONE
2026-06-28 02:32:04.337097,VIN-100031,2100,90,NONE
2026-06-28 02:32:04.337099,VIN-100032,2100,90,NONE
2026-06-28 02:32:04.337101,VIN-100033,2100,90,NONE
2026-06-28 02:32:04.337104,VIN-100034,2100,90,NONE
2026-06-28 02:32:04.337106,VIN-100035,2100,90,NONE
2026-06-28 02:32:04.337108,VIN-100036,2100,90,NONE
2026-06-28 02:32:04.337111,VIN-100037,2100,90,NONE
2026-06-28 02:32:04.337113,VIN-100038,2100,90,NONE
2026-06-28 02:32:04.337116,VIN-100039,2100,90,NONE
2026-06-28 02:32:04.337118,VIN-100040,2100,90,NONE
2026-06-28 02:32:04.337121,VIN-100041,2100,90,NONE
2026-06-28 02:32:04.337123,VIN-100042,2100,90,NONE
2026-06-28 02:32:04.337125,VIN-100043,2100,90,NONE
2026-06-28 02:32:04.337128,VIN-100044,2100,90,NONE
2026-06-28 02:32:04.337130,VIN-100045,2100,90,NONE
