timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 02:33:50.961237,VIN-100001,2100,90,NONE
2026-06-28 02:33:50.961269,VIN-100002,2100,90,NONE
2026-06-28 02:33:50.961276,VIN-100003,2100,90,NONE
2026-06-28 02:33:50.961282,VIN-100004,2100,90,NONE
2026-06-28 02:33:50.961287,VIN-100005,2100,90,NONE
2026-06-28 02:33:50.961306,VIN-100006,2100,90,NONE
2026-06-28 02:33:50.961318,VIN-100007,2100,90,NONE
2026-06-28 02:33:50.961332,VIN-100008,2100,90,NONE
2026-06-28 02:33:50.961345,VIN-100009,2100,90,NONE
2026-06-28 02:33:50.961354,VIN-100010,2100,90,NONE
2026-06-28 02:33:50.961359,VIN-100011,2100,90,NONE
2026-06-28 02:33:50.961365,VIN-100012,2100,90,NONE
2026-06-28 02:33:50.961369,VIN-100013,2100,90,NONE
2026-06-28 02:33:50.961375,VIN-100014,2100,90,NONE
2026-06-28 02:33:50.961385,VIN-100015,2100,90,NONE
2026-06-28 02:33:50.961390,VIN-100016,2100,90,NONE
2026-06-28 02:33:50.961399,VIN-100017,2100,90,NONE
2026-06-28 02:33:50.961406,VIN-100018,2100,90,NONE
2026-06-28 02:33:50.961410,VIN-100019,2100,90,NONE
2026-06-28 02:33:50.961415,VIN-100020,2100,90,NONE
2026-06-28 02:33:50.961420,VIN-100021,2100,90,NONE
2026-06-28 02:33:50.961425,VIN-100022,2100,90,NONE
2026-06-28 02:33:50.961429,VIN-100023,2100,90,NONE
2026-06-28 02:33:50.961433,VIN-100024,2100,90,NONE
2026-06-28 02:33:50.961438,VIN-100025,2100,90,NONE
2026-06-28 02:33:50.961442,VIN-100026,2100,90,NONE
2026-06-28 02:33:50.961446,VIN-100027,2100,90,NONE
2026-06-28 02:33:50.961450,VIN-100028,2100,90,NONE
2026-06-28 02:33:50.961454,VIN-100029,2100,90,NONE
2026-06-28 02:33:50.961458,VIN-100030,2100,90,NONE
2026-06-28 02:33:50.961463,VIN-100031,2100,90,NONE
2026-06-28 02:33:50.961467,VIN-100032,2100,90,NONE
2026-06-28 02:33:50.961472,VIN-100033,2100,90,NONE
2026-06-28 02:33:50.961476,VIN-100034,2100,90,NONE
2026-06-28 02:33:50.961481,VIN-100035,2100,90,NONE
2026-06-28 02:33:50.961486,VIN-100036,2100,90,NONE
2026-06-28 02:33:50.961491,VIN-100037,2100,90,NONE
2026-06-28 02:33:50.961495,VIN-100038,2100,90,NONE
2026-06-28 02:33:50.961505,VIN-100039,2100,90,NONE
2026-06-28 02:33:50.961515,VIN-100040,2100,90,NONE
2026-06-28 02:33:50.961525,VIN-100041,2100,90,NONE
2026-06-28 02:33:50.961530,VIN-100042,2100,90,NONE
2026-06-28 02:33:50.961536,VIN-100043,2100,90,NONE
2026-06-28 02:33:50.961541,VIN-100044,2100,90,NONE
2026-06-28 02:33:50.961545,VIN-100045,2100,90,NONE
2026-06-28 02:33:50.961557,VIN-100046,2100,90,NONE
2026-06-28 02:33:50.961565,VIN-100047,2100,90,NONE
2026-06-28 02:33:50.961574,VIN-100048,2100,90,NONE
2026-06-28 02:33:50.961579,VIN-100049,2100,90,NONE
2026-06-28 02:33:50.961584,VIN-100050,2100,90,P0300
2026-06-28 02:33:50.961588,VIN-100051,2100,90,NONE
2026-06-28 02:33:50.961593,VIN-100052,2100,90,NONE
2026-06-28 02:33:50.961598,VIN-100053,2100,90,NONE
2026-06-28 02:33:50.961602,VIN-100054,2100,90,NONE
2026-06-28 02:33:50.961607,VIN-100055,2100,90,NONE
2026-06-28 02:33:50.961611,VIN-100056,2100,90,NONE
2026-06-28 02:33:50.961616,VIN-100057,2100,90,NONE
