timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 02:31:28.268668,VIN-100001,2100,90,NONE
2026-06-28 02:31:28.268687,VIN-100002,2100,90,NONE
2026-06-28 02:31:28.268691,VIN-100003,2100,90,NONE
2026-06-28 02:31:28.268693,VIN-100004,2100,90,NONE
2026-06-28 02:31:28.268696,VIN-100005,2100,90,NONE
2026-06-28 02:31:28.268699,VIN-100006,2100,90,NONE
2026-06-28 02:31:28.268701,VIN-100007,2100,90,NONE
2026-06-28 02:31:28.268708,VIN-100008,2100,90,NONE
2026-06-28 02:31:28.268711,VIN-100009,2100,90,NONE
2026-06-28 02:31:28.268713,VIN-100010,2100,90,NONE
2026-06-28 02:31:28.268716,VIN-100011,2100,90,NONE
2026-06-28 02:31:28.268719,VIN-100012,2100,90,NONE
2026-06-28 02:31:28.268721,VIN-100013,2100,90,NONE
2026-06-28 02:31:28.268723,VIN-100014,2100,90,NONE
2026-06-28 02:31:28.268726,VIN-100015,2100,90,NONE
2026-06-28 02:31:28.268728,VIN-100016,2100,90,NONE
2026-06-28 02:31:28.268731,VIN-100017,2100,90,NONE
2026-06-28 02:31:28.268734,VIN-100018,2100,90,NONE
2026-06-28 02:31:28.268737,VIN-100019,2100,90,NONE
2026-06-28 02:31:28.268739,VIN-100020,2100,90,NONE
2026-06-28 02:31:28.268742,VIN-100021,2100,90,NONE
2026-06-28 02:31:28.268745,VIN-100022,2100,90,NONE
2026-06-28 02:31:28.268747,VIN-100023,2100,90,NONE
2026-06-28 02:31:28.268749,VIN-100024,2100,90,NONE
2026-06-28 02:31:28.268752,VIN-100025,2100,90,NONE
2026-06-28 02:31:28.268754,VIN-100026,2100,90,NONE
2026-06-28 02:31:28.268757,VIN-100027,2100,90,NONE
2026-06-28 02:31:28.268759,VIN-100028,2100,90,NONE
2026-06-28 02:31:28.268762,VIN-100029,2100,90,NONE
2026-06-28 02:31:28.268764,VIN-100030,2100,90,NONE
2026-06-28 02:31:28.268766,VIN-100031,2100,90,NONE
2026-06-28 02:31:28.268769,VIN-100032,2100,90,NONE
2026-06-28 02:31:28.268771,VIN-100033,2100,90,NONE
2026-06-28 02:31:28.268773,VIN-100034,2100,90,NONE
2026-06-28 02:31:28.268776,VIN-100035,2100,90,NONE
2026-06-28 02:31:28.268778,VIN-100036,2100,90,NONE
2026-06-28 02:31:28.268781,VIN-100037,2100,90,NONE
2026-06-28 02:31:28.268783,VIN-100038,2100,90,NONE
2026-06-28 02:31:28.268785,VIN-100039,2100,90,NONE
2026-06-28 02:31:28.268980,VIN-100040,2100,90,NONE
2026-06-28 02:31:28.268988,VIN-100041,2100,90,NONE
2026-06-28 02:31:28.268991,VIN-100042,2100,90,NONE
2026-06-28 02:31:28.268994,VIN-100043,2100,90,NONE
2026-06-28 02:31:28.268996,VIN-100044,2100,90,NONE
2026-06-28 02:31:28.268998,VIN-100045,2100,90,NONE
2026-06-28 02:31:28.269001,VIN-100046,2100,90,NONE
2026-06-28 02:31:28.269003,VIN-100047,2100,90,NONE
2026-06-28 02:31:28.269006,VIN-100048,2100,90,NONE
2026-06-28 02:31:28.269008,VIN-100049,2100,90,NONE
2026-06-28 02:31:28.269011,VIN-100050,2100,90,P0300
2026-06-28 02:31:28.269013,VIN-100051,2100,90,NONE
2026-06-28 02:31:28.269016,VIN-100052,2100,90,NONE
2026-06-28 02:31:28.269018,VIN-100053,2100,90,NONE
2026-06-28 02:31:28.269021,VIN-100054,2100,90,NONE
2026-06-28 02:31:28.269023,VIN-100055,2100,90,NONE
2026-06-28 02:31:28.269026,VIN-100056,2100,90,NONE
2026-06-28 02:31:28.269028,VIN-100057,2100,90,NONE
2026-06-28 02:31:28.269031,VIN-100058,2100,90,NONE
2026-06-28 02:31:28.269033,VIN-100059,2100,90,NONE
2026-06-28 02:31:28.269036,VIN-100060,2100,90,NONE
2026-06-28 02:31:28.269039,VIN-100061,2100,90,NONE
2026-06-28 02:31:28.269041,VIN-100062,2100,90,NONE
2026-06-28 02:31:28.269043,VIN-100063,2100,90,NONE
