timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 02:35:37.465058,VIN-100001,2100,90,NONE
2026-06-28 02:35:37.465075,VIN-100002,2100,90,NONE
2026-06-28 02:35:37.465078,VIN-100003,2100,90,NONE
2026-06-28 02:35:37.465081,VIN-100004,2100,90,NONE
2026-06-28 02:35:37.465084,VIN-100005,2100,90,NONE
2026-06-28 02:35:37.465095,VIN-100006,2100,90,NONE
2026-06-28 02:35:37.465101,VIN-100007,2100,90,NONE
2026-06-28 02:35:37.465108,VIN-100008,2100,90,NONE
2026-06-28 02:35:37.465111,VIN-100009,2100,90,NONE
2026-06-28 02:35:37.465113,VIN-100010,2100,90,NONE
2026-06-28 02:35:37.465116,VIN-100011,2100,90,NONE
2026-06-28 02:35:37.465119,VIN-100012,2100,90,NONE
2026-06-28 02:35:37.465121,VIN-100013,2100,90,NONE
2026-06-28 02:35:37.465123,VIN-100014,2100,90,NONE
2026-06-28 02:35:37.465126,VIN-100015,2100,90,NONE
2026-06-28 02:35:37.465128,VIN-100016,2100,90,NONE
2026-06-28 02:35:37.465131,VIN-100017,2100,90,NONE
2026-06-28 02:35:37.465134,VIN-100018,2100,90,NONE
2026-06-28 02:35:37.465136,VIN-100019,2100,90,NONE
2026-06-28 02:35:37.465138,VIN-100020,2100,90,NONE
2026-06-28 02:35:37.465141,VIN-100021,2100,90,NONE
2026-06-28 02:35:37.465144,VIN-100022,2100,90,NONE
2026-06-28 02:35:37.465146,VIN-100023,2100,90,NONE
2026-06-28 02:35:37.465149,VIN-100024,2100,90,NONE
2026-06-28 02:35:37.465151,VIN-100025,2100,90,NONE
2026-06-28 02:35:37.465154,VIN-100026,2100,90,NONE
2026-06-28 02:35:37.465156,VIN-100027,2100,90,NONE
2026-06-28 02:35:37.465159,VIN-100028,2100,90,NONE
2026-06-28 02:35:37.465162,VIN-100029,2100,90,NONE
2026-06-28 02:35:37.465164,VIN-100030,2100,90,NONE
2026-06-28 02:35:37.465167,VIN-100031,2100,90,NONE
2026-06-28 02:35:37.465169,VIN-100032,2100,90,NONE
2026-06-28 02:35:37.465171,VIN-100033,2100,90,NONE
2026-06-28 02:35:37.465174,VIN-100034,2100,90,NONE
2026-06-28 02:35:37.465176,VIN-100035,2100,90,NONE
2026-06-28 02:35:37.465179,VIN-100036,2100,90,NONE
2026-06-28 02:35:37.465181,VIN-100037,2100,90,NONE
2026-06-28 02:35:37.465184,VIN-100038,2100,90,NONE
2026-06-28 02:35:37.465186,VIN-100039,2100,90,NONE
2026-06-28 02:35:37.465189,VIN-100040,2100,90,NONE
2026-06-28 02:35:37.465191,VIN-100041,2100,90,NONE
2026-06-28 02:35:37.465194,VIN-100042,2100,90,NONE
2026-06-28 02:35:37.465196,VIN-100043,2100,90,NONE
2026-06-28 02:35:37.465199,VIN-100044,2100,90,NONE
2026-06-28 02:35:37.465201,VIN-100045,2100,90,NONE
2026-06-28 02:35:37.465204,VIN-100046,2100,90,NONE
2026-06-28 02:35:37.465207,VIN-100047,2100,90,NONE
2026-06-28 02:35:37.465209,VIN-100048,2100,90,NONE
2026-06-28 02:35:37.465212,VIN-100049,2100,90,NONE
2026-06-28 02:35:37.465214,VIN-100050,2100,90,P0300
2026-06-28 02:35:37.465217,VIN-100051,2100,90,NONE
2026-06-28 02:35:37.465220,VIN-100052,2100,90,NONE
2026-06-28 02:35:37.465222,VIN-100053,2100,90,NONE
2026-06-28 02:35:37.465225,VIN-100054,2100,90,NONE
2026-06-28 02:35:37.465228,VIN-100055,2100,90,NONE
2026-06-28 02:35:37.465231,VIN-100056,2100,90,NONE
2026-06-28 02:35:37.465234,VIN-100057,2100,90,NONE
2026-06-28 02:35:37.465236,VIN-100058,2100,90,NONE
2026-06-28 02:35:37.465239,VIN-100059,2100,90,NONE
2026-06-28 02:35:37.465242,VIN-100060,2100,90,NONE
2026-06-28 02:35:37.465245,VIN-100061,2100,90,NONE
2026-06-28 02:35:37.465247,VIN-100062,2100,90,NONE
2026-06-28 02:35:37.465250,VIN-100063,2100,90,NONE
2026-06-28 02:35:37.465253,VIN-100064,2100,90,NONE
2026-06-28 02:35:37.465256,VIN-100065,2100,90,NONE
2026-06-28 02:35:37.465258,VIN-100066,2100,90,NONE
2026-06-28 02:35:37.465261,VIN-100067,2100,90,NONE
2026-06-28 02:35:37.465263,VIN-100068,2100,90,NONE
2026-06-28 02:35:37.465266,VIN-100069,2100,90,NONE
2026-06-28 02:35:37.465269,VIN-100070,2100,90,NONE
2026-06-28 02:35:37.465271,VIN-100071,2100,90,NONE
