timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 02:34:53.565302,VIN-100001,2100,90,NONE
2026-06-28 02:34:53.565325,VIN-100002,2100,90,NONE
2026-06-28 02:34:53.565331,VIN-100003,2100,90,NONE
2026-06-28 02:34:53.565335,VIN-100004,2100,90,NONE
2026-06-28 02:34:53.565340,VIN-100005,2100,90,NONE
2026-06-28 02:34:53.565355,VIN-100006,2100,90,NONE
2026-06-28 02:34:53.565364,VIN-100007,2100,90,NONE
2026-06-28 02:34:53.565373,VIN-100008,2100,90,NONE
2026-06-28 02:34:53.565378,VIN-100009,2100,90,NONE
2026-06-28 02:34:53.565383,VIN-100010,2100,90,NONE
2026-06-28 02:34:53.565387,VIN-100011,2100,90,NONE
2026-06-28 02:34:53.565392,VIN-100012,2100,90,NONE
2026-06-28 02:34:53.565396,VIN-100013,2100,90,NONE
2026-06-28 02:34:53.565400,VIN-100014,2100,90,NONE
2026-06-28 02:34:53.565404,VIN-100015,2100,90,NONE
2026-06-28 02:34:53.565409,VIN-100016,2100,90,NONE
2026-06-28 02:34:53.565413,VIN-100017,2100,90,NONE
2026-06-28 02:34:53.565418,VIN-100018,2100,90,NONE
2026-06-28 02:34:53.565422,VIN-100019,2100,90,NONE
2026-06-28 02:34:53.565427,VIN-100020,2100,90,NONE
2026-06-28 02:34:53.565431,VIN-100021,2100,90,NONE
2026-06-28 02:34:53.565436,VIN-100022,2100,90,NONE
2026-06-28 02:34:53.565440,VIN-100023,2100,90,NONE
2026-06-28 02:34:53.565445,VIN-100024,2100,90,NONE
2026-06-28 02:34:53.565449,VIN-100025,2100,90,NONE
2026-06-28 02:34:53.565454,VIN-100026,2100,90,NONE
2026-06-28 02:34:53.565458,VIN-100027,2100,90,NONE
2026-06-28 02:34:53.565463,VIN-100028,2100,90,NONE
2026-06-28 02:34:53.565468,VIN-100029,2100,90,NONE
2026-06-28 02:34:53.565472,VIN-100030,2100,90,NONE
2026-06-28 02:34:53.565477,VIN-100031,2100,90,NONE
2026-06-28 02:34:53.565482,VIN-100032,2100,90,NONE
2026-06-28 02:34:53.565486,VIN-100033,2100,90,NONE
2026-06-28 02:34:53.565491,VIN-100034,2100,90,NONE
2026-06-28 02:34:53.565495,VIN-100035,2100,90,NONE
2026-06-28 02:34:53.565500,VIN-100036,2100,90,NONE
2026-06-28 02:34:53.565504,VIN-100037,2100,90,NONE
2026-06-28 02:34:53.565509,VIN-100038,2100,90,NONE
2026-06-28 02:34:53.565513,VIN-100039,2100,90,NONE
2026-06-28 02:34:53.565518,VIN-100040,2100,90,NONE
2026-06-28 02:34:53.565522,VIN-100041,2100,90,NONE
2026-06-28 02:34:53.565527,VIN-100042,2100,90,NONE
2026-06-28 02:34:53.565531,VIN-100043,2100,90,NONE
2026-06-28 02:34:53.565536,VIN-100044,2100,90,NONE
2026-06-28 02:34:53.565540,VIN-100045,2100,90,NONE
2026-06-28 02:34:53.565545,VIN-100046,2100,90,NONE
2026-06-28 02:34:53.565549,VIN-100047,2100,90,NONE
2026-06-28 02:34:53.565554,VIN-100048,2100,90,NONE
2026-06-28 02:34:53.565558,VIN-100049,2100,90,NONE
2026-06-28 02:34:53.565563,VIN-100050,2100,90,P0300
2026-06-28 02:34:53.565568,VIN-100051,2100,90,NONE
2026-06-28 02:34:53.565572,VIN-100052,2100,90,NONE
2026-06-28 02:34:53.565577,VIN-100053,2100,90,NONE
2026-06-28 02:34:53.565581,VIN-100054,2100,90,NONE
2026-06-28 02:34:53.565586,VIN-100055,2100,90,NONE
2026-06-28 02:34:53.565590,VIN-100056,2100,90,NONE
2026-06-28 02:34:53.565595,VIN-100057,2100,90,NONE
2026-06-28 02:34:53.565600,VIN-100058,2100,90,NONE
2026-06-28 02:34:53.565605,VIN-100059,2100,90,NONE
2026-06-28 02:34:53.565609,VIN-100060,2100,90,NONE
2026-06-28 02:34:53.565614,VIN-100061,2100,90,NONE
2026-06-28 02:34:53.565619,VIN-100062,2100,90,NONE
2026-06-28 02:34:53.565623,VIN-100063,2100,90,NONE
2026-06-28 02:34:53.565628,VIN-100064,2100,90,NONE
2026-06-28 02:34:53.565633,VIN-100065,2100,90,NONE
2026-06-28 02:34:53.565638,VIN-100066,2100,90,NONE
2026-06-28 02:34:53.565642,VIN-100067,2100,90,NONE
2026-06-28 02:34:53.565647,VIN-100068,2100,90,NONE
2026-06-28 02:34:53.565652,VIN-100069,2100,90,NONE
