timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 02:35:50.536279,VIN-100001,2100,90,NONE
2026-06-28 02:35:50.536299,VIN-100002,2100,90,NONE
2026-06-28 02:35:50.536303,VIN-100003,2100,90,NONE
2026-06-28 02:35:50.536306,VIN-100004,2100,90,NONE
2026-06-28 02:35:50.536310,VIN-100005,2100,90,NONE
2026-06-28 02:35:50.536327,VIN-100006,2100,90,NONE
2026-06-28 02:35:50.536336,VIN-100007,2100,90,NONE
2026-06-28 02:35:50.536343,VIN-100008,2100,90,NONE
2026-06-28 02:35:50.536346,VIN-100009,2100,90,NONE
2026-06-28 02:35:50.536349,VIN-100010,2100,90,NONE
2026-06-28 02:35:50.536352,VIN-100011,2100,90,NONE
2026-06-28 02:35:50.536354,VIN-100012,2100,90,NONE
2026-06-28 02:35:50.536357,VIN-100013,2100,90,NONE
2026-06-28 02:35:50.536359,VIN-100014,2100,90,NONE
2026-06-28 02:35:50.536362,VIN-100015,2100,90,NONE
2026-06-28 02:35:50.536364,VIN-100016,2100,90,NONE
2026-06-28 02:35:50.536367,VIN-100017,2100,90,NONE
2026-06-28 02:35:50.536370,VIN-100018,2100,90,NONE
2026-06-28 02:35:50.536372,VIN-100019,2100,90,NONE
2026-06-28 02:35:50.536375,VIN-100020,2100,90,NONE
2026-06-28 02:35:50.536378,VIN-100021,2100,90,NONE
2026-06-28 02:35:50.536381,VIN-100022,2100,90,NONE
2026-06-28 02:35:50.536383,VIN-100023,2100,90,NONE
2026-06-28 02:35:50.536386,VIN-100024,2100,90,NONE
2026-06-28 02:35:50.536388,VIN-100025,2100,90,NONE
2026-06-28 02:35:50.536391,VIN-100026,2100,90,NONE
2026-06-28 02:35:50.536393,VIN-100027,2100,90,NONE
2026-06-28 02:35:50.536397,VIN-100028,2100,90,NONE
2026-06-28 02:35:50.536402,VIN-100029,2100,90,NONE
2026-06-28 02:35:50.536407,VIN-100030,2100,90,NONE
2026-06-28 02:35:50.536412,VIN-100031,2100,90,NONE
2026-06-28 02:35:50.536493,VIN-100032,2100,90,NONE
2026-06-28 02:35:50.536501,VIN-100033,2100,90,NONE
2026-06-28 02:35:50.536507,VIN-100034,2100,90,NONE
2026-06-28 02:35:50.536509,VIN-100035,2100,90,NONE
2026-06-28 02:35:50.536512,VIN-100036,2100,90,NONE
2026-06-28 02:35:50.536514,VIN-100037,2100,90,NONE
2026-06-28 02:35:50.536516,VIN-100038,2100,90,NONE
2026-06-28 02:35:50.536519,VIN-100039,2100,90,NONE
2026-06-28 02:35:50.536521,VIN-100040,2100,90,NONE
