timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 02:33:42.464054,VIN-100001,2100,90,NONE
2026-06-28 02:33:42.464077,VIN-100002,2100,90,NONE
2026-06-28 02:33:42.464083,VIN-100003,2100,90,NONE
2026-06-28 02:33:42.464087,VIN-100004,2100,90,NONE
2026-06-28 02:33:42.464092,VIN-100005,2100,90,NONE
2026-06-28 02:33:42.464121,VIN-100006,2100,90,NONE
2026-06-28 02:33:42.464135,VIN-100007,2100,90,NONE
2026-06-28 02:33:42.464146,VIN-100008,2100,90,NONE
2026-06-28 02:33:42.464151,VIN-100009,2100,90,NONE
2026-06-28 02:33:42.464156,VIN-100010,2100,90,NONE
2026-06-28 02:33:42.464161,VIN-100011,2100,90,NONE
2026-06-28 02:33:42.464166,VIN-100012,2100,90,NONE
2026-06-28 02:33:42.464170,VIN-100013,2100,90,NONE
2026-06-28 02:33:42.464174,VIN-100014,2100,90,NONE
2026-06-28 02:33:42.464179,VIN-100015,2100,90,NONE
2026-06-28 02:33:42.464184,VIN-100016,2100,90,NONE
2026-06-28 02:33:42.464188,VIN-100017,2100,90,NONE
2026-06-28 02:33:42.464192,VIN-100018,2100,90,NONE
2026-06-28 02:33:42.464196,VIN-100019,2100,90,NONE
2026-06-28 02:33:42.464202,VIN-100020,2100,90,NONE
2026-06-28 02:33:42.464218,VIN-100021,2100,90,NONE
2026-06-28 02:33:42.464227,VIN-100022,2100,90,NONE
2026-06-28 02:33:42.464232,VIN-100023,2100,90,NONE
2026-06-28 02:33:42.464237,VIN-100024,2100,90,NONE
2026-06-28 02:33:42.464242,VIN-100025,2100,90,NONE
2026-06-28 02:33:42.464247,VIN-100026,2100,90,NONE
2026-06-28 02:33:42.464251,VIN-100027,2100,90,NONE
2026-06-28 02:33:42.464256,VIN-100028,2100,90,NONE
2026-06-28 02:33:42.464260,VIN-100029,2100,90,NONE
2026-06-28 02:33:42.464265,VIN-100030,2100,90,NONE
2026-06-28 02:33:42.464270,VIN-100031,2100,90,NONE
2026-06-28 02:33:42.464274,VIN-100032,2100,90,NONE
2026-06-28 02:33:42.464279,VIN-100033,2100,90,NONE
2026-06-28 02:33:42.464283,VIN-100034,2100,90,NONE
2026-06-28 02:33:42.464287,VIN-100035,2100,90,NONE
2026-06-28 02:33:42.464291,VIN-100036,2100,90,NONE
2026-06-28 02:33:42.464296,VIN-100037,2100,90,NONE
2026-06-28 02:33:42.464300,VIN-100038,2100,90,NONE
2026-06-28 02:33:42.464318,VIN-100039,2100,90,NONE
2026-06-28 02:33:42.464325,VIN-100040,2100,90,NONE
2026-06-28 02:33:42.464330,VIN-100041,2100,90,NONE
2026-06-28 02:33:42.464334,VIN-100042,2100,90,NONE
2026-06-28 02:33:42.464339,VIN-100043,2100,90,NONE
2026-06-28 02:33:42.464344,VIN-100044,2100,90,NONE
2026-06-28 02:33:42.464349,VIN-100045,2100,90,NONE
2026-06-28 02:33:42.464353,VIN-100046,2100,90,NONE
2026-06-28 02:33:42.464357,VIN-100047,2100,90,NONE
2026-06-28 02:33:42.464362,VIN-100048,2100,90,NONE
2026-06-28 02:33:42.464367,VIN-100049,2100,90,NONE
2026-06-28 02:33:42.464372,VIN-100050,2100,90,P0300
2026-06-28 02:33:42.464377,VIN-100051,2100,90,NONE
2026-06-28 02:33:42.464381,VIN-100052,2100,90,NONE
2026-06-28 02:33:42.464386,VIN-100053,2100,90,NONE
2026-06-28 02:33:42.464391,VIN-100054,2100,90,NONE
2026-06-28 02:33:42.464395,VIN-100055,2100,90,NONE
2026-06-28 02:33:42.464400,VIN-100056,2100,90,NONE
2026-06-28 02:33:42.464404,VIN-100057,2100,90,NONE
2026-06-28 02:33:42.464409,VIN-100058,2100,90,NONE
2026-06-28 02:33:42.464425,VIN-100059,2100,90,NONE
2026-06-28 02:33:42.464435,VIN-100060,2100,90,NONE
2026-06-28 02:33:42.464440,VIN-100061,2100,90,NONE
2026-06-28 02:33:42.464444,VIN-100062,2100,90,NONE
2026-06-28 02:33:42.464449,VIN-100063,2100,90,NONE
2026-06-28 02:33:42.464454,VIN-100064,2100,90,NONE
2026-06-28 02:33:42.464459,VIN-100065,2100,90,NONE
2026-06-28 02:33:42.464464,VIN-100066,2100,90,NONE
2026-06-28 02:33:42.464469,VIN-100067,2100,90,NONE
2026-06-28 02:33:42.464474,VIN-100068,2100,90,NONE
2026-06-28 02:33:42.464478,VIN-100069,2100,90,NONE
2026-06-28 02:33:42.464483,VIN-100070,2100,90,NONE
2026-06-28 02:33:42.464487,VIN-100071,2100,90,NONE
2026-06-28 02:33:42.464492,VIN-100072,2100,90,NONE
2026-06-28 02:33:42.464497,VIN-100073,2100,90,NONE
2026-06-28 02:33:42.464501,VIN-100074,2100,90,NONE
2026-06-28 02:33:42.464506,VIN-100075,2100,90,P0171
2026-06-28 02:33:42.464522,VIN-100076,2100,90,NONE
2026-06-28 02:33:42.464532,VIN-100077,2100,90,NONE
2026-06-28 02:33:42.464537,VIN-100078,2100,90,NONE
2026-06-28 02:33:42.464541,VIN-100079,2100,90,NONE
2026-06-28 02:33:42.464547,VIN-100080,2100,90,NONE
2026-06-28 02:33:42.464551,VIN-100081,2100,90,NONE
2026-06-28 02:33:42.464556,VIN-100082,2100,90,NONE
2026-06-28 02:33:42.464561,VIN-100083,2100,90,NONE
2026-06-28 02:33:42.464566,VIN-100084,2100,90,NONE
2026-06-28 02:33:42.464571,VIN-100085,2100,90,NONE
2026-06-28 02:33:42.464576,VIN-100086,2100,90,NONE
2026-06-28 02:33:42.464581,VIN-100087,2100,90,NONE
2026-06-28 02:33:42.464586,VIN-100088,2100,90,NONE
2026-06-28 02:33:42.464590,VIN-100089,2100,90,NONE
2026-06-28 02:33:42.464595,VIN-100090,2100,90,NONE
2026-06-28 02:33:42.464599,VIN-100091,2100,90,NONE
2026-06-28 02:33:42.464604,VIN-100092,2100,90,NONE
2026-06-28 02:33:42.464623,VIN-100093,2100,90,NONE
2026-06-28 02:33:42.464631,VIN-100094,2100,90,NONE
2026-06-28 02:33:42.464636,VIN-100095,2100,90,NONE
2026-06-28 02:33:42.464641,VIN-100096,2100,90,NONE
2026-06-28 02:33:42.464646,VIN-100097,2100,90,NONE
2026-06-28 02:33:42.464651,VIN-100098,2100,90,NONE
2026-06-28 02:33:42.464656,VIN-100099,2100,90,NONE
2026-06-28 02:33:42.464661,VIN-100100,2100,90,P0300
2026-06-28 02:33:42.464666,VIN-100101,2100,90,NONE
