timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 02:32:32.497171,VIN-100001,2100,90,NONE
2026-06-28 02:32:32.497188,VIN-100002,2100,90,NONE
2026-06-28 02:32:32.497191,VIN-100003,2100,90,NONE
2026-06-28 02:32:32.497194,VIN-100004,2100,90,NONE
2026-06-28 02:32:32.497196,VIN-100005,2100,90,NONE
2026-06-28 02:32:32.497205,VIN-100006,2100,90,NONE
2026-06-28 02:32:32.497213,VIN-100007,2100,90,NONE
2026-06-28 02:32:32.497219,VIN-100008,2100,90,NONE
2026-06-28 02:32:32.497222,VIN-100009,2100,90,NONE
2026-06-28 02:32:32.497225,VIN-100010,2100,90,NONE
2026-06-28 02:32:32.497227,VIN-100011,2100,90,NONE
2026-06-28 02:32:32.497230,VIN-100012,2100,90,NONE
2026-06-28 02:32:32.497232,VIN-100013,2100,90,NONE
2026-06-28 02:32:32.497235,VIN-100014,2100,90,NONE
2026-06-28 02:32:32.497237,VIN-100015,2100,90,NONE
2026-06-28 02:32:32.497239,VIN-100016,2100,90,NONE
2026-06-28 02:32:32.497242,VIN-100017,2100,90,NONE
2026-06-28 02:32:32.497244,VIN-100018,2100,90,NONE
2026-06-28 02:32:32.497247,VIN-100019,2100,90,NONE
2026-06-28 02:32:32.497249,VIN-100020,2100,90,NONE
2026-06-28 02:32:32.497252,VIN-100021,2100,90,NONE
2026-06-28 02:32:32.497255,VIN-100022,2100,90,NONE
2026-06-28 02:32:32.497257,VIN-100023,2100,90,NONE
2026-06-28 02:32:32.497259,VIN-100024,2100,90,NONE
2026-06-28 02:32:32.497262,VIN-100025,2100,90,NONE
2026-06-28 02:32:32.497264,VIN-100026,2100,90,NONE
2026-06-28 02:32:32.497267,VIN-100027,2100,90,NONE
2026-06-28 02:32:32.497269,VIN-100028,2100,90,NONE
2026-06-28 02:32:32.497272,VIN-100029,2100,90,NONE
2026-06-28 02:32:32.497274,VIN-100030,2100,90,NONE
2026-06-28 02:32:32.497276,VIN-100031,2100,90,NONE
2026-06-28 02:32:32.497279,VIN-100032,2100,90,NONE
2026-06-28 02:32:32.497281,VIN-100033,2100,90,NONE
2026-06-28 02:32:32.497283,VIN-100034,2100,90,NONE
2026-06-28 02:32:32.497286,VIN-100035,2100,90,NONE
2026-06-28 02:32:32.497289,VIN-100036,2100,90,NONE
2026-06-28 02:32:32.497294,VIN-100037,2100,90,NONE
2026-06-28 02:32:32.497298,VIN-100038,2100,90,NONE
2026-06-28 02:32:32.497368,VIN-100039,2100,90,NONE
2026-06-28 02:32:32.497375,VIN-100040,2100,90,NONE
2026-06-28 02:32:32.497379,VIN-100041,2100,90,NONE
2026-06-28 02:32:32.497382,VIN-100042,2100,90,NONE
2026-06-28 02:32:32.497384,VIN-100043,2100,90,NONE
2026-06-28 02:32:32.497386,VIN-100044,2100,90,NONE
2026-06-28 02:32:32.497389,VIN-100045,2100,90,NONE
2026-06-28 02:32:32.497391,VIN-100046,2100,90,NONE
2026-06-28 02:32:32.497394,VIN-100047,2100,90,NONE
2026-06-28 02:32:32.497396,VIN-100048,2100,90,NONE
2026-06-28 02:32:32.497399,VIN-100049,2100,90,NONE
2026-06-28 02:32:32.497401,VIN-100050,2100,90,P0300
2026-06-28 02:32:32.497404,VIN-100051,2100,90,NONE
2026-06-28 02:32:32.497406,VIN-100052,2100,90,NONE
2026-06-28 02:32:32.497408,VIN-100053,2100,90,NONE
2026-06-28 02:32:32.497411,VIN-100054,2100,90,NONE
2026-06-28 02:32:32.497413,VIN-100055,2100,90,NONE
2026-06-28 02:32:32.497416,VIN-100056,2100,90,NONE
2026-06-28 02:32:32.497418,VIN-100057,2100,90,NONE
2026-06-28 02:32:32.497421,VIN-100058,2100,90,NONE
2026-06-28 02:32:32.497423,VIN-100059,2100,90,NONE
2026-06-28 02:32:32.497426,VIN-100060,2100,90,NONE
2026-06-28 02:32:32.497428,VIN-100061,2100,90,NONE
2026-06-28 02:32:32.497431,VIN-100062,2100,90,NONE
2026-06-28 02:32:32.497433,VIN-100063,2100,90,NONE
2026-06-28 02:32:32.497436,VIN-100064,2100,90,NONE
