timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 02:36:08.532948,VIN-100001,2100,90,NONE
2026-06-28 02:36:08.532973,VIN-100002,2100,90,NONE
2026-06-28 02:36:08.532979,VIN-100003,2100,90,NONE
2026-06-28 02:36:08.532984,VIN-100004,2100,90,NONE
2026-06-28 02:36:08.532989,VIN-100005,2100,90,NONE
2026-06-28 02:36:08.533012,VIN-100006,2100,90,NONE
2026-06-28 02:36:08.533023,VIN-100007,2100,90,NONE
2026-06-28 02:36:08.533033,VIN-100008,2100,90,NONE
2026-06-28 02:36:08.533040,VIN-100009,2100,90,NONE
2026-06-28 02:36:08.533045,VIN-100010,2100,90,NONE
2026-06-28 02:36:08.533049,VIN-100011,2100,90,NONE
2026-06-28 02:36:08.533054,VIN-100012,2100,90,NONE
2026-06-28 02:36:08.533059,VIN-100013,2100,90,NONE
2026-06-28 02:36:08.533063,VIN-100014,2100,90,NONE
2026-06-28 02:36:08.533068,VIN-100015,2100,90,NONE
2026-06-28 02:36:08.533073,VIN-100016,2100,90,NONE
2026-06-28 02:36:08.533078,VIN-100017,2100,90,NONE
2026-06-28 02:36:08.533083,VIN-100018,2100,90,NONE
2026-06-28 02:36:08.533088,VIN-100019,2100,90,NONE
2026-06-28 02:36:08.533093,VIN-100020,2100,90,NONE
2026-06-28 02:36:08.533098,VIN-100021,2100,90,NONE
2026-06-28 02:36:08.533103,VIN-100022,2100,90,NONE
2026-06-28 02:36:08.533108,VIN-100023,2100,90,NONE
2026-06-28 02:36:08.533113,VIN-100024,2100,90,NONE
2026-06-28 02:36:08.533117,VIN-100025,2100,90,NONE
2026-06-28 02:36:08.533122,VIN-100026,2100,90,NONE
2026-06-28 02:36:08.533127,VIN-100027,2100,90,NONE
2026-06-28 02:36:08.533132,VIN-100028,2100,90,NONE
2026-06-28 02:36:08.533136,VIN-100029,2100,90,NONE
2026-06-28 02:36:08.533140,VIN-100030,2100,90,NONE
2026-06-28 02:36:08.533145,VIN-100031,2100,90,NONE
2026-06-28 02:36:08.533150,VIN-100032,2100,90,NONE
2026-06-28 02:36:08.533155,VIN-100033,2100,90,NONE
2026-06-28 02:36:08.533160,VIN-100034,2100,90,NONE
2026-06-28 02:36:08.533164,VIN-100035,2100,90,NONE
2026-06-28 02:36:08.533169,VIN-100036,2100,90,NONE
2026-06-28 02:36:08.533174,VIN-100037,2100,90,NONE
2026-06-28 02:36:08.533178,VIN-100038,2100,90,NONE
2026-06-28 02:36:08.533183,VIN-100039,2100,90,NONE
2026-06-28 02:36:08.533188,VIN-100040,2100,90,NONE
2026-06-28 02:36:08.533193,VIN-100041,2100,90,NONE
2026-06-28 02:36:08.533197,VIN-100042,2100,90,NONE
2026-06-28 02:36:08.533202,VIN-100043,2100,90,NONE
2026-06-28 02:36:08.533207,VIN-100044,2100,90,NONE
2026-06-28 02:36:08.533212,VIN-100045,2100,90,NONE
2026-06-28 02:36:08.533217,VIN-100046,2100,90,NONE
2026-06-28 02:36:08.533221,VIN-100047,2100,90,NONE
2026-06-28 02:36:08.533226,VIN-100048,2100,90,NONE
2026-06-28 02:36:08.533231,VIN-100049,2100,90,NONE
2026-06-28 02:36:08.533235,VIN-100050,2100,90,P0300
2026-06-28 02:36:08.533240,VIN-100051,2100,90,NONE
2026-06-28 02:36:08.533245,VIN-100052,2100,90,NONE
2026-06-28 02:36:08.533250,VIN-100053,2100,90,NONE
2026-06-28 02:36:08.533255,VIN-100054,2100,90,NONE
2026-06-28 02:36:08.533260,VIN-100055,2100,90,NONE
2026-06-28 02:36:08.533265,VIN-100056,2100,90,NONE
2026-06-28 02:36:08.533269,VIN-100057,2100,90,NONE
2026-06-28 02:36:08.533273,VIN-100058,2100,90,NONE
2026-06-28 02:36:08.533275,VIN-100059,2100,90,NONE
2026-06-28 02:36:08.533278,VIN-100060,2100,90,NONE
2026-06-28 02:36:08.533281,VIN-100061,2100,90,NONE
2026-06-28 02:36:08.533283,VIN-100062,2100,90,NONE
2026-06-28 02:36:08.533300,VIN-100063,2100,90,NONE
2026-06-28 02:36:08.533383,VIN-100064,2100,90,NONE
2026-06-28 02:36:08.533387,VIN-100065,2100,90,NONE
2026-06-28 02:36:08.533390,VIN-100066,2100,90,NONE
2026-06-28 02:36:08.533392,VIN-100067,2100,90,NONE
2026-06-28 02:36:08.533395,VIN-100068,2100,90,NONE
2026-06-28 02:36:08.533397,VIN-100069,2100,90,NONE
2026-06-28 02:36:08.533400,VIN-100070,2100,90,NONE
2026-06-28 02:36:08.533402,VIN-100071,2100,90,NONE
2026-06-28 02:36:08.533405,VIN-100072,2100,90,NONE
2026-06-28 02:36:08.533407,VIN-100073,2100,90,NONE
2026-06-28 02:36:08.533410,VIN-100074,2100,90,NONE
2026-06-28 02:36:08.533412,VIN-100075,2100,90,P0171
2026-06-28 02:36:08.533415,VIN-100076,2100,90,NONE
2026-06-28 02:36:08.533417,VIN-100077,2100,90,NONE
2026-06-28 02:36:08.533420,VIN-100078,2100,90,NONE
2026-06-28 02:36:08.533422,VIN-100079,2100,90,NONE
2026-06-28 02:36:08.533425,VIN-100080,2100,90,NONE
2026-06-28 02:36:08.533427,VIN-100081,2100,90,NONE
2026-06-28 02:36:08.533430,VIN-100082,2100,90,NONE
2026-06-28 02:36:08.533432,VIN-100083,2100,90,NONE
2026-06-28 02:36:08.533435,VIN-100084,2100,90,NONE
2026-06-28 02:36:08.533437,VIN-100085,2100,90,NONE
2026-06-28 02:36:08.533440,VIN-100086,2100,90,NONE
2026-06-28 02:36:08.533442,VIN-100087,2100,90,NONE
2026-06-28 02:36:08.533445,VIN-100088,2100,90,NONE
2026-06-28 02:36:08.533447,VIN-100089,2100,90,NONE
2026-06-28 02:36:08.533450,VIN-100090,2100,90,NONE
2026-06-28 02:36:08.533453,VIN-100091,2100,90,NONE
2026-06-28 02:36:08.533455,VIN-100092,2100,90,NONE
2026-06-28 02:36:08.533458,VIN-100093,2100,90,NONE
2026-06-28 02:36:08.533460,VIN-100094,2100,90,NONE
2026-06-28 02:36:08.533463,VIN-100095,2100,90,NONE
2026-06-28 02:36:08.533466,VIN-100096,2100,90,NONE
2026-06-28 02:36:08.533468,VIN-100097,2100,90,NONE
2026-06-28 02:36:08.533471,VIN-100098,2100,90,NONE
2026-06-28 02:36:08.533473,VIN-100099,2100,90,NONE
2026-06-28 02:36:08.533476,VIN-100100,2100,90,P0300
2026-06-28 02:36:08.533478,VIN-100101,2100,90,NONE
2026-06-28 02:36:08.533481,VIN-100102,2100,90,NONE
2026-06-28 02:36:08.533484,VIN-100103,2100,90,NONE
2026-06-28 02:36:08.533486,VIN-100104,2100,90,NONE
2026-06-28 02:36:08.533489,VIN-100105,2100,90,NONE
2026-06-28 02:36:08.533492,VIN-100106,2100,90,NONE
2026-06-28 02:36:08.533495,VIN-100107,2100,90,NONE
2026-06-28 02:36:08.533498,VIN-100108,2100,90,NONE
2026-06-28 02:36:08.533501,VIN-100109,2100,90,NONE
2026-06-28 02:36:08.533503,VIN-100110,2100,90,NONE
2026-06-28 02:36:08.533506,VIN-100111,2100,90,NONE
2026-06-28 02:36:08.533509,VIN-100112,2100,90,NONE
2026-06-28 02:36:08.533512,VIN-100113,2100,90,NONE
2026-06-28 02:36:08.533514,VIN-100114,2100,90,NONE
2026-06-28 02:36:08.533518,VIN-100115,2100,90,NONE
2026-06-28 02:36:08.533523,VIN-100116,2100,90,NONE
2026-06-28 02:36:08.533528,VIN-100117,2100,90,NONE
2026-06-28 02:36:08.533544,VIN-100118,2100,90,NONE
2026-06-28 02:36:08.533554,VIN-100119,2100,90,NONE
2026-06-28 02:36:08.533560,VIN-100120,2100,90,NONE
2026-06-28 02:36:08.533565,VIN-100121,2100,90,NONE
2026-06-28 02:36:08.533570,VIN-100122,2100,90,NONE
2026-06-28 02:36:08.533576,VIN-100123,2100,90,NONE
2026-06-28 02:36:08.533581,VIN-100124,2100,90,NONE
2026-06-28 02:36:08.533586,VIN-100125,2100,90,NONE
2026-06-28 02:36:08.533592,VIN-100126,2100,90,NONE
2026-06-28 02:36:08.533597,VIN-100127,2100,90,NONE
2026-06-28 02:36:08.533602,VIN-100128,2100,90,NONE
2026-06-28 02:36:08.533608,VIN-100129,2100,90,NONE
2026-06-28 02:36:08.533613,VIN-100130,2100,90,NONE
2026-06-28 02:36:08.533618,VIN-100131,2100,90,NONE
2026-06-28 02:36:08.533623,VIN-100132,2100,90,NONE
2026-06-28 02:36:08.533628,VIN-100133,2100,90,NONE
2026-06-28 02:36:08.533634,VIN-100134,2100,90,NONE
2026-06-28 02:36:08.533639,VIN-100135,2100,90,NONE
2026-06-28 02:36:08.533644,VIN-100136,2100,90,NONE
2026-06-28 02:36:08.533649,VIN-100137,2100,90,NONE
2026-06-28 02:36:08.533655,VIN-100138,2100,90,NONE
2026-06-28 02:36:08.533660,VIN-100139,2100,90,NONE
2026-06-28 02:36:08.533665,VIN-100140,2100,90,NONE
2026-06-28 02:36:08.533671,VIN-100141,2100,90,NONE
2026-06-28 02:36:08.533676,VIN-100142,2100,90,NONE
2026-06-28 02:36:08.533681,VIN-100143,2100,90,NONE
2026-06-28 02:36:08.533686,VIN-100144,2100,90,NONE
2026-06-28 02:36:08.533691,VIN-100145,2100,90,NONE
2026-06-28 02:36:08.533697,VIN-100146,2100,90,NONE
2026-06-28 02:36:08.533702,VIN-100147,2100,90,NONE
2026-06-28 02:36:08.533708,VIN-100148,2100,90,NONE
2026-06-28 02:36:08.533713,VIN-100149,2100,90,NONE
2026-06-28 02:36:08.533718,VIN-100150,2100,90,P0300
2026-06-28 02:36:08.533724,VIN-100151,2100,90,NONE
2026-06-28 02:36:08.533729,VIN-100152,2100,90,NONE
2026-06-28 02:36:08.533734,VIN-100153,2100,90,NONE
2026-06-28 02:36:08.533740,VIN-100154,2100,90,NONE
2026-06-28 02:36:08.533745,VIN-100155,2100,90,NONE
2026-06-28 02:36:08.533750,VIN-100156,2100,90,NONE
2026-06-28 02:36:08.533756,VIN-100157,2100,90,NONE
2026-06-28 02:36:08.533761,VIN-100158,2100,90,NONE
2026-06-28 02:36:08.533767,VIN-100159,2100,90,NONE
2026-06-28 02:36:08.533772,VIN-100160,2100,90,NONE
2026-06-28 02:36:08.533778,VIN-100161,2100,90,NONE
2026-06-28 02:36:08.533783,VIN-100162,2100,90,NONE
2026-06-28 02:36:08.533788,VIN-100163,2100,90,NONE
2026-06-28 02:36:08.533794,VIN-100164,2100,90,NONE
2026-06-28 02:36:08.533799,VIN-100165,2100,90,NONE
2026-06-28 02:36:08.533805,VIN-100166,2100,90,NONE
2026-06-28 02:36:08.533810,VIN-100167,2100,90,NONE
2026-06-28 02:36:08.533816,VIN-100168,2100,90,NONE
2026-06-28 02:36:08.533821,VIN-100169,2100,90,NONE
2026-06-28 02:36:08.533827,VIN-100170,2100,90,NONE
2026-06-28 02:36:08.533830,VIN-100171,2100,90,NONE
2026-06-28 02:36:08.533834,VIN-100172,2100,90,NONE
2026-06-28 02:36:08.533837,VIN-100173,2100,90,NONE
2026-06-28 02:36:08.533840,VIN-100174,2100,90,NONE
2026-06-28 02:36:08.533843,VIN-100175,2100,90,NONE
2026-06-28 02:36:08.533846,VIN-100176,2100,90,NONE
2026-06-28 02:36:08.533849,VIN-100177,2100,90,NONE
2026-06-28 02:36:08.533851,VIN-100178,2100,90,NONE
2026-06-28 02:36:08.533854,VIN-100179,2100,90,NONE
2026-06-28 02:36:08.533857,VIN-100180,2100,90,NONE
2026-06-28 02:36:08.533860,VIN-100181,2100,90,NONE
2026-06-28 02:36:08.533863,VIN-100182,2100,90,NONE
2026-06-28 02:36:08.533866,VIN-100183,2100,90,NONE
2026-06-28 02:36:08.533869,VIN-100184,2100,90,NONE
2026-06-28 02:36:08.533872,VIN-100185,2100,90,NONE
2026-06-28 02:36:08.533875,VIN-100186,2100,90,NONE
2026-06-28 02:36:08.533878,VIN-100187,2100,90,NONE
2026-06-28 02:36:08.533881,VIN-100188,2100,90,NONE
2026-06-28 02:36:08.533884,VIN-100189,2100,90,NONE
2026-06-28 02:36:08.533887,VIN-100190,2100,90,NONE
2026-06-28 02:36:08.533890,VIN-100191,2100,90,NONE
2026-06-28 02:36:08.533893,VIN-100192,2100,90,NONE
2026-06-28 02:36:08.533896,VIN-100193,2100,90,NONE
2026-06-28 02:36:08.533899,VIN-100194,2100,90,NONE
2026-06-28 02:36:08.533902,VIN-100195,2100,90,NONE
2026-06-28 02:36:08.533905,VIN-100196,2100,90,NONE
2026-06-28 02:36:08.533908,VIN-100197,2100,90,NONE
2026-06-28 02:36:08.533911,VIN-100198,2100,90,NONE
2026-06-28 02:36:08.533914,VIN-100199,2100,90,NONE
2026-06-28 02:36:08.533917,VIN-100200,2100,90,P0300
2026-06-28 02:36:08.533920,VIN-100201,2100,90,NONE
2026-06-28 02:36:08.533923,VIN-100202,2100,90,NONE
2026-06-28 02:36:08.533926,VIN-100203,2100,90,NONE
2026-06-28 02:36:08.533929,VIN-100204,2100,90,NONE
2026-06-28 02:36:08.533932,VIN-100205,2100,90,NONE
2026-06-28 02:36:08.533935,VIN-100206,2100,90,NONE
2026-06-28 02:36:08.533938,VIN-100207,2100,90,NONE
2026-06-28 02:36:08.533942,VIN-100208,2100,90,NONE
2026-06-28 02:36:08.533945,VIN-100209,2100,90,NONE
2026-06-28 02:36:08.533948,VIN-100210,2100,90,NONE
2026-06-28 02:36:08.533951,VIN-100211,2100,90,NONE
2026-06-28 02:36:08.533954,VIN-100212,2100,90,NONE
2026-06-28 02:36:08.533958,VIN-100213,2100,90,NONE
2026-06-28 02:36:08.533961,VIN-100214,2100,90,NONE
2026-06-28 02:36:08.533964,VIN-100215,2100,90,NONE
2026-06-28 02:36:08.533967,VIN-100216,2100,90,NONE
2026-06-28 02:36:08.533970,VIN-100217,2100,90,NONE
2026-06-28 02:36:08.533973,VIN-100218,2100,90,NONE
2026-06-28 02:36:08.533976,VIN-100219,2100,90,NONE
2026-06-28 02:36:08.533979,VIN-100220,2100,90,NONE
2026-06-28 02:36:08.533982,VIN-100221,2100,90,NONE
2026-06-28 02:36:08.533985,VIN-100222,2100,90,NONE
2026-06-28 02:36:08.533989,VIN-100223,2100,90,NONE
2026-06-28 02:36:08.533992,VIN-100224,2100,90,NONE
2026-06-28 02:36:08.533995,VIN-100225,2100,90,P0171
2026-06-28 02:36:08.533998,VIN-100226,2100,90,NONE
2026-06-28 02:36:08.534001,VIN-100227,2100,90,NONE
2026-06-28 02:36:08.534004,VIN-100228,2100,90,NONE
2026-06-28 02:36:08.534008,VIN-100229,2100,90,NONE
2026-06-28 02:36:08.534011,VIN-100230,2100,90,NONE
2026-06-28 02:36:08.534014,VIN-100231,2100,90,NONE
2026-06-28 02:36:08.534017,VIN-100232,2100,90,NONE
2026-06-28 02:36:08.534019,VIN-100233,2100,90,NONE
2026-06-28 02:36:08.534023,VIN-100234,2100,90,NONE
2026-06-28 02:36:08.534026,VIN-100235,2100,90,NONE
2026-06-28 02:36:08.534029,VIN-100236,2100,90,NONE
2026-06-28 02:36:08.534032,VIN-100237,2100,90,NONE
2026-06-28 02:36:08.534035,VIN-100238,2100,90,NONE
2026-06-28 02:36:08.534038,VIN-100239,2100,90,NONE
2026-06-28 02:36:08.534041,VIN-100240,2100,90,NONE
2026-06-28 02:36:08.534044,VIN-100241,2100,90,NONE
2026-06-28 02:36:08.534047,VIN-100242,2100,90,NONE
2026-06-28 02:36:08.534050,VIN-100243,2100,90,NONE
2026-06-28 02:36:08.534054,VIN-100244,2100,90,NONE
2026-06-28 02:36:08.534057,VIN-100245,2100,90,NONE
2026-06-28 02:36:08.534060,VIN-100246,2100,90,NONE
2026-06-28 02:36:08.534063,VIN-100247,2100,90,NONE
2026-06-28 02:36:08.534066,VIN-100248,2100,90,NONE
2026-06-28 02:36:08.534069,VIN-100249,2100,90,NONE
2026-06-28 02:36:08.534072,VIN-100250,2100,90,P0300
2026-06-28 02:36:08.534075,VIN-100251,2100,90,NONE
2026-06-28 02:36:08.534078,VIN-100252,2100,90,NONE
2026-06-28 02:36:08.534081,VIN-100253,2100,90,NONE
2026-06-28 02:36:08.534084,VIN-100254,2100,90,NONE
2026-06-28 02:36:08.534087,VIN-100255,2100,90,NONE
2026-06-28 02:36:08.534176,VIN-100256,2100,90,NONE
2026-06-28 02:36:08.534193,VIN-100257,2100,90,NONE
