timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 02:32:12.831368,VIN-100001,2100,90,NONE
2026-06-28 02:32:12.831441,VIN-100002,2100,90,NONE
2026-06-28 02:32:12.831451,VIN-100003,2100,90,NONE
2026-06-28 02:32:12.831454,VIN-100004,2100,90,NONE
2026-06-28 02:32:12.831456,VIN-100005,2100,90,NONE
2026-06-28 02:32:12.831466,VIN-100006,2100,90,NONE
2026-06-28 02:32:12.831472,VIN-100007,2100,90,NONE
2026-06-28 02:32:12.831478,VIN-100008,2100,90,NONE
2026-06-28 02:32:12.831481,VIN-100009,2100,90,NONE
2026-06-28 02:32:12.831484,VIN-100010,2100,90,NONE
2026-06-28 02:32:12.831487,VIN-100011,2100,90,NONE
2026-06-28 02:32:12.831489,VIN-100012,2100,90,NONE
2026-06-28 02:32:12.831491,VIN-100013,2100,90,NONE
2026-06-28 02:32:12.831494,VIN-100014,2100,90,NONE
2026-06-28 02:32:12.831496,VIN-100015,2100,90,NONE
2026-06-28 02:32:12.831498,VIN-100016,2100,90,NONE
2026-06-28 02:32:12.831501,VIN-100017,2100,90,NONE
2026-06-28 02:32:12.831503,VIN-100018,2100,90,NONE
2026-06-28 02:32:12.831506,VIN-100019,2100,90,NONE
2026-06-28 02:32:12.831508,VIN-100020,2100,90,NONE
2026-06-28 02:32:12.831511,VIN-100021,2100,90,NONE
2026-06-28 02:32:12.831513,VIN-100022,2100,90,NONE
2026-06-28 02:32:12.831516,VIN-100023,2100,90,NONE
2026-06-28 02:32:12.831518,VIN-100024,2100,90,NONE
2026-06-28 02:32:12.831521,VIN-100025,2100,90,NONE
2026-06-28 02:32:12.831523,VIN-100026,2100,90,NONE
2026-06-28 02:32:12.831525,VIN-100027,2100,90,NONE
2026-06-28 02:32:12.831528,VIN-100028,2100,90,NONE
2026-06-28 02:32:12.831530,VIN-100029,2100,90,NONE
2026-06-28 02:32:12.831532,VIN-100030,2100,90,NONE
2026-06-28 02:32:12.831535,VIN-100031,2100,90,NONE
2026-06-28 02:32:12.831537,VIN-100032,2100,90,NONE
2026-06-28 02:32:12.831540,VIN-100033,2100,90,NONE
2026-06-28 02:32:12.831542,VIN-100034,2100,90,NONE
2026-06-28 02:32:12.831544,VIN-100035,2100,90,NONE
2026-06-28 02:32:12.831547,VIN-100036,2100,90,NONE
2026-06-28 02:32:12.831549,VIN-100037,2100,90,NONE
2026-06-28 02:32:12.831551,VIN-100038,2100,90,NONE
2026-06-28 02:32:12.831554,VIN-100039,2100,90,NONE
2026-06-28 02:32:12.831556,VIN-100040,2100,90,NONE
2026-06-28 02:32:12.831559,VIN-100041,2100,90,NONE
2026-06-28 02:32:12.831561,VIN-100042,2100,90,NONE
2026-06-28 02:32:12.831563,VIN-100043,2100,90,NONE
2026-06-28 02:32:12.831566,VIN-100044,2100,90,NONE
2026-06-28 02:32:12.831568,VIN-100045,2100,90,NONE
2026-06-28 02:32:12.831570,VIN-100046,2100,90,NONE
2026-06-28 02:32:12.831573,VIN-100047,2100,90,NONE
2026-06-28 02:32:12.831575,VIN-100048,2100,90,NONE
2026-06-28 02:32:12.831578,VIN-100049,2100,90,NONE
2026-06-28 02:32:12.831580,VIN-100050,2100,90,P0300
2026-06-28 02:32:12.831583,VIN-100051,2100,90,NONE
2026-06-28 02:32:12.831585,VIN-100052,2100,90,NONE
2026-06-28 02:32:12.831588,VIN-100053,2100,90,NONE
2026-06-28 02:32:12.831590,VIN-100054,2100,90,NONE
2026-06-28 02:32:12.831592,VIN-100055,2100,90,NONE
2026-06-28 02:32:12.831595,VIN-100056,2100,90,NONE
2026-06-28 02:32:12.831597,VIN-100057,2100,90,NONE
2026-06-28 02:32:12.831600,VIN-100058,2100,90,NONE
2026-06-28 02:32:12.831602,VIN-100059,2100,90,NONE
2026-06-28 02:32:12.831605,VIN-100060,2100,90,NONE
2026-06-28 02:32:12.831607,VIN-100061,2100,90,NONE
2026-06-28 02:32:12.831610,VIN-100062,2100,90,NONE
2026-06-28 02:32:12.831612,VIN-100063,2100,90,NONE
