timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 02:34:22.888403,VIN-100001,2100,90,NONE
2026-06-28 02:34:22.888428,VIN-100002,2100,90,NONE
2026-06-28 02:34:22.888435,VIN-100003,2100,90,NONE
2026-06-28 02:34:22.888440,VIN-100004,2100,90,NONE
2026-06-28 02:34:22.888444,VIN-100005,2100,90,NONE
2026-06-28 02:34:22.888464,VIN-100006,2100,90,NONE
2026-06-28 02:34:22.888475,VIN-100007,2100,90,NONE
2026-06-28 02:34:22.888486,VIN-100008,2100,90,NONE
2026-06-28 02:34:22.888492,VIN-100009,2100,90,NONE
2026-06-28 02:34:22.888497,VIN-100010,2100,90,NONE
2026-06-28 02:34:22.888501,VIN-100011,2100,90,NONE
2026-06-28 02:34:22.888505,VIN-100012,2100,90,NONE
2026-06-28 02:34:22.888509,VIN-100013,2100,90,NONE
2026-06-28 02:34:22.888513,VIN-100014,2100,90,NONE
2026-06-28 02:34:22.888517,VIN-100015,2100,90,NONE
2026-06-28 02:34:22.888521,VIN-100016,2100,90,NONE
2026-06-28 02:34:22.888525,VIN-100017,2100,90,NONE
2026-06-28 02:34:22.888530,VIN-100018,2100,90,NONE
2026-06-28 02:34:22.888534,VIN-100019,2100,90,NONE
2026-06-28 02:34:22.888538,VIN-100020,2100,90,NONE
2026-06-28 02:34:22.888543,VIN-100021,2100,90,NONE
2026-06-28 02:34:22.888547,VIN-100022,2100,90,NONE
2026-06-28 02:34:22.888552,VIN-100023,2100,90,NONE
2026-06-28 02:34:22.888556,VIN-100024,2100,90,NONE
2026-06-28 02:34:22.888575,VIN-100025,2100,90,NONE
2026-06-28 02:34:22.888584,VIN-100026,2100,90,NONE
2026-06-28 02:34:22.888589,VIN-100027,2100,90,NONE
2026-06-28 02:34:22.888593,VIN-100028,2100,90,NONE
2026-06-28 02:34:22.888597,VIN-100029,2100,90,NONE
2026-06-28 02:34:22.888601,VIN-100030,2100,90,NONE
2026-06-28 02:34:22.888605,VIN-100031,2100,90,NONE
2026-06-28 02:34:22.888610,VIN-100032,2100,90,NONE
2026-06-28 02:34:22.888614,VIN-100033,2100,90,NONE
2026-06-28 02:34:22.888619,VIN-100034,2100,90,NONE
2026-06-28 02:34:22.888623,VIN-100035,2100,90,NONE
2026-06-28 02:34:22.888628,VIN-100036,2100,90,NONE
2026-06-28 02:34:22.889515,VIN-100037,2100,90,NONE
2026-06-28 02:34:22.889524,VIN-100038,2100,90,NONE
2026-06-28 02:34:22.889530,VIN-100039,2100,90,NONE
2026-06-28 02:34:22.889536,VIN-100040,2100,90,NONE
2026-06-28 02:34:22.889541,VIN-100041,2100,90,NONE
2026-06-28 02:34:22.889545,VIN-100042,2100,90,NONE
2026-06-28 02:34:22.889550,VIN-100043,2100,90,NONE
2026-06-28 02:34:22.889554,VIN-100044,2100,90,NONE
2026-06-28 02:34:22.889559,VIN-100045,2100,90,NONE
2026-06-28 02:34:22.889564,VIN-100046,2100,90,NONE
2026-06-28 02:34:22.889568,VIN-100047,2100,90,NONE
2026-06-28 02:34:22.889573,VIN-100048,2100,90,NONE
2026-06-28 02:34:22.889578,VIN-100049,2100,90,NONE
2026-06-28 02:34:22.889582,VIN-100050,2100,90,P0300
2026-06-28 02:34:22.889587,VIN-100051,2100,90,NONE
2026-06-28 02:34:22.889592,VIN-100052,2100,90,NONE
2026-06-28 02:34:22.889596,VIN-100053,2100,90,NONE
2026-06-28 02:34:22.889601,VIN-100054,2100,90,NONE
2026-06-28 02:34:22.889606,VIN-100055,2100,90,NONE
2026-06-28 02:34:22.889611,VIN-100056,2100,90,NONE
2026-06-28 02:34:22.889616,VIN-100057,2100,90,NONE
2026-06-28 02:34:22.889665,VIN-100058,2100,90,NONE
2026-06-28 02:34:22.889679,VIN-100059,2100,90,NONE
2026-06-28 02:34:22.889685,VIN-100060,2100,90,NONE
2026-06-28 02:34:22.889690,VIN-100061,2100,90,NONE
2026-06-28 02:34:22.889754,VIN-100062,2100,90,NONE
2026-06-28 02:34:22.889760,VIN-100063,2100,90,NONE
2026-06-28 02:34:22.889764,VIN-100064,2100,90,NONE
2026-06-28 02:34:22.889766,VIN-100065,2100,90,NONE
2026-06-28 02:34:22.889769,VIN-100066,2100,90,NONE
2026-06-28 02:34:22.889771,VIN-100067,2100,90,NONE
2026-06-28 02:34:22.889774,VIN-100068,2100,90,NONE
2026-06-28 02:34:22.889776,VIN-100069,2100,90,NONE
2026-06-28 02:34:22.889779,VIN-100070,2100,90,NONE
2026-06-28 02:34:22.889781,VIN-100071,2100,90,NONE
2026-06-28 02:34:22.889783,VIN-100072,2100,90,NONE
2026-06-28 02:34:22.889786,VIN-100073,2100,90,NONE
2026-06-28 02:34:22.889788,VIN-100074,2100,90,NONE
2026-06-28 02:34:22.889791,VIN-100075,2100,90,P0171
2026-06-28 02:34:22.889793,VIN-100076,2100,90,NONE
2026-06-28 02:34:22.889796,VIN-100077,2100,90,NONE
2026-06-28 02:34:22.889798,VIN-100078,2100,90,NONE
2026-06-28 02:34:22.889800,VIN-100079,2100,90,NONE
2026-06-28 02:34:22.889803,VIN-100080,2100,90,NONE
2026-06-28 02:34:22.889805,VIN-100081,2100,90,NONE
2026-06-28 02:34:22.889808,VIN-100082,2100,90,NONE
2026-06-28 02:34:22.889810,VIN-100083,2100,90,NONE
2026-06-28 02:34:22.889813,VIN-100084,2100,90,NONE
2026-06-28 02:34:22.889815,VIN-100085,2100,90,NONE
2026-06-28 02:34:22.889818,VIN-100086,2100,90,NONE
2026-06-28 02:34:22.889820,VIN-100087,2100,90,NONE
2026-06-28 02:34:22.889822,VIN-100088,2100,90,NONE
2026-06-28 02:34:22.889825,VIN-100089,2100,90,NONE
2026-06-28 02:34:22.889827,VIN-100090,2100,90,NONE
2026-06-28 02:34:22.889830,VIN-100091,2100,90,NONE
2026-06-28 02:34:22.889833,VIN-100092,2100,90,NONE
2026-06-28 02:34:22.889835,VIN-100093,2100,90,NONE
2026-06-28 02:34:22.889838,VIN-100094,2100,90,NONE
2026-06-28 02:34:22.889840,VIN-100095,2100,90,NONE
2026-06-28 02:34:22.889843,VIN-100096,2100,90,NONE
2026-06-28 02:34:22.889845,VIN-100097,2100,90,NONE
2026-06-28 02:34:22.889848,VIN-100098,2100,90,NONE
2026-06-28 02:34:22.889851,VIN-100099,2100,90,NONE
2026-06-28 02:34:22.889853,VIN-100100,2100,90,P0300
2026-06-28 02:34:22.889856,VIN-100101,2100,90,NONE
2026-06-28 02:34:22.889859,VIN-100102,2100,90,NONE
2026-06-28 02:34:22.889861,VIN-100103,2100,90,NONE
2026-06-28 02:34:22.889864,VIN-100104,2100,90,NONE
2026-06-28 02:34:22.889866,VIN-100105,2100,90,NONE
2026-06-28 02:34:22.889869,VIN-100106,2100,90,NONE
2026-06-28 02:34:22.889872,VIN-100107,2100,90,NONE
2026-06-28 02:34:22.889875,VIN-100108,2100,90,NONE
2026-06-28 02:34:22.889877,VIN-100109,2100,90,NONE
2026-06-28 02:34:22.889880,VIN-100110,2100,90,NONE
2026-06-28 02:34:22.889882,VIN-100111,2100,90,NONE
2026-06-28 02:34:22.889885,VIN-100112,2100,90,NONE
2026-06-28 02:34:22.889888,VIN-100113,2100,90,NONE
2026-06-28 02:34:22.889890,VIN-100114,2100,90,NONE
2026-06-28 02:34:22.889893,VIN-100115,2100,90,NONE
2026-06-28 02:34:22.889896,VIN-100116,2100,90,NONE
2026-06-28 02:34:22.889898,VIN-100117,2100,90,NONE
2026-06-28 02:34:22.889901,VIN-100118,2100,90,NONE
2026-06-28 02:34:22.889903,VIN-100119,2100,90,NONE
2026-06-28 02:34:22.889906,VIN-100120,2100,90,NONE
2026-06-28 02:34:22.889909,VIN-100121,2100,90,NONE
2026-06-28 02:34:22.889911,VIN-100122,2100,90,NONE
2026-06-28 02:34:22.889914,VIN-100123,2100,90,NONE
2026-06-28 02:34:22.889916,VIN-100124,2100,90,NONE
2026-06-28 02:34:22.889919,VIN-100125,2100,90,NONE
2026-06-28 02:34:22.889922,VIN-100126,2100,90,NONE
2026-06-28 02:34:22.889924,VIN-100127,2100,90,NONE
2026-06-28 02:34:22.889927,VIN-100128,2100,90,NONE
2026-06-28 02:34:22.889929,VIN-100129,2100,90,NONE
2026-06-28 02:34:22.889932,VIN-100130,2100,90,NONE
2026-06-28 02:34:22.889935,VIN-100131,2100,90,NONE
2026-06-28 02:34:22.889937,VIN-100132,2100,90,NONE
2026-06-28 02:34:22.889940,VIN-100133,2100,90,NONE
2026-06-28 02:34:22.889942,VIN-100134,2100,90,NONE
2026-06-28 02:34:22.889945,VIN-100135,2100,90,NONE
2026-06-28 02:34:22.889948,VIN-100136,2100,90,NONE
2026-06-28 02:34:22.889950,VIN-100137,2100,90,NONE
2026-06-28 02:34:22.889953,VIN-100138,2100,90,NONE
2026-06-28 02:34:22.889956,VIN-100139,2100,90,NONE
2026-06-28 02:34:22.889958,VIN-100140,2100,90,NONE
2026-06-28 02:34:22.889961,VIN-100141,2100,90,NONE
2026-06-28 02:34:22.889963,VIN-100142,2100,90,NONE
2026-06-28 02:34:22.889966,VIN-100143,2100,90,NONE
2026-06-28 02:34:22.889969,VIN-100144,2100,90,NONE
2026-06-28 02:34:22.889971,VIN-100145,2100,90,NONE
2026-06-28 02:34:22.889974,VIN-100146,2100,90,NONE
2026-06-28 02:34:22.889977,VIN-100147,2100,90,NONE
2026-06-28 02:34:22.889979,VIN-100148,2100,90,NONE
2026-06-28 02:34:22.889982,VIN-100149,2100,90,NONE
2026-06-28 02:34:22.889984,VIN-100150,2100,90,P0300
2026-06-28 02:34:22.889987,VIN-100151,2100,90,NONE
2026-06-28 02:34:22.889990,VIN-100152,2100,90,NONE
2026-06-28 02:34:22.889992,VIN-100153,2100,90,NONE
2026-06-28 02:34:22.889995,VIN-100154,2100,90,NONE
2026-06-28 02:34:22.889998,VIN-100155,2100,90,NONE
2026-06-28 02:34:22.890000,VIN-100156,2100,90,NONE
2026-06-28 02:34:22.890003,VIN-100157,2100,90,NONE
2026-06-28 02:34:22.890006,VIN-100158,2100,90,NONE
2026-06-28 02:34:22.890008,VIN-100159,2100,90,NONE
2026-06-28 02:34:22.890011,VIN-100160,2100,90,NONE
2026-06-28 02:34:22.890014,VIN-100161,2100,90,NONE
2026-06-28 02:34:22.890016,VIN-100162,2100,90,NONE
2026-06-28 02:34:22.890019,VIN-100163,2100,90,NONE
2026-06-28 02:34:22.890022,VIN-100164,2100,90,NONE
2026-06-28 02:34:22.890025,VIN-100165,2100,90,NONE
2026-06-28 02:34:22.890027,VIN-100166,2100,90,NONE
2026-06-28 02:34:22.890030,VIN-100167,2100,90,NONE
2026-06-28 02:34:22.890033,VIN-100168,2100,90,NONE
2026-06-28 02:34:22.890035,VIN-100169,2100,90,NONE
