timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code,alert_status,processed_at
2026-07-03 20:42:38.148329,VIN-100050,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-07-03 20:44:39.444083
2026-07-03 20:42:38.148378,VIN-100075,2100,90,P0171,⚠️ CRITICAL DEVIATION DETECTED,2026-07-03 20:44:39.444187
2026-07-03 20:42:38.148426,VIN-100100,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-07-03 20:44:39.444385
2026-07-03 20:42:38.148524,VIN-100150,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-07-03 20:44:39.445162
2026-07-03 20:42:38.148621,VIN-100200,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-07-03 20:44:39.445397
2026-07-03 20:42:38.148670,VIN-100225,2100,90,P0171,⚠️ CRITICAL DEVIATION DETECTED,2026-07-03 20:44:39.445480
2026-07-03 20:42:38.148718,VIN-100250,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-07-03 20:44:39.445560
2026-07-03 20:42:38.148816,VIN-100300,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-07-03 20:44:39.445702
2026-07-03 20:42:38.148913,VIN-100350,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-07-03 20:44:39.445845
2026-07-03 20:42:38.149020,VIN-100375,2100,90,P0171,⚠️ CRITICAL DEVIATION DETECTED,2026-07-03 20:44:39.445924
2026-07-03 20:42:38.149069,VIN-100400,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-07-03 20:44:39.445995
2026-07-03 20:42:38.149166,VIN-100450,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-07-03 20:44:39.446722
2026-07-03 20:42:38.149264,VIN-100500,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-07-03 20:44:39.446889
2026-07-03 20:42:38.149312,VIN-100525,2100,90,P0171,⚠️ CRITICAL DEVIATION DETECTED,2026-07-03 20:44:39.447030
2026-07-03 20:42:38.149361,VIN-100550,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-07-03 20:44:39.447136
2026-07-03 20:42:38.149459,VIN-100600,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-07-03 20:44:39.447276
2026-07-03 20:42:38.149557,VIN-100650,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-07-03 20:44:39.447634
2026-07-03 20:42:38.149605,VIN-100675,2100,90,P0171,⚠️ CRITICAL DEVIATION DETECTED,2026-07-03 20:44:39.447713
2026-07-03 20:42:38.149654,VIN-100700,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-07-03 20:44:39.448326
2026-07-03 20:42:38.149751,VIN-100750,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-07-03 20:44:39.448864
2026-07-03 20:42:38.149849,VIN-100800,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-07-03 20:44:39.449022
2026-07-03 20:42:38.149898,VIN-100825,2100,90,P0171,⚠️ CRITICAL DEVIATION DETECTED,2026-07-03 20:44:39.449092
2026-07-03 20:42:38.149949,VIN-100850,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-07-03 20:44:39.449452
2026-07-03 20:42:38.150089,VIN-100900,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-07-03 20:44:39.449862
2026-07-03 20:42:38.150186,VIN-100950,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-07-03 20:44:39.450182
2026-07-03 20:42:38.150235,VIN-100975,2100,90,P0171,⚠️ CRITICAL DEVIATION DETECTED,2026-07-03 20:44:39.450336
2026-07-03 20:42:38.150284,VIN-101000,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-07-03 20:44:39.450484
