timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 18:09:13.596526,VIN-100001,2100,90,NONE
2026-06-28 18:09:13.596542,VIN-100002,2100,90,NONE
2026-06-28 18:09:13.596544,VIN-100003,2100,90,NONE
2026-06-28 18:09:13.596547,VIN-100004,2100,90,NONE
2026-06-28 18:09:13.596549,VIN-100005,2100,90,NONE
2026-06-28 18:09:13.596559,VIN-100006,2100,90,NONE
2026-06-28 18:09:13.596564,VIN-100007,2100,90,NONE
2026-06-28 18:09:13.596571,VIN-100008,2100,90,NONE
2026-06-28 18:09:13.596574,VIN-100009,2100,90,NONE
2026-06-28 18:09:13.596576,VIN-100010,2100,90,NONE
2026-06-28 18:09:13.596579,VIN-100011,2100,90,NONE
2026-06-28 18:09:13.596581,VIN-100012,2100,90,NONE
2026-06-28 18:09:13.596584,VIN-100013,2100,90,NONE
2026-06-28 18:09:13.596586,VIN-100014,2100,90,NONE
2026-06-28 18:09:13.596588,VIN-100015,2100,90,NONE
2026-06-28 18:09:13.596591,VIN-100016,2100,90,NONE
2026-06-28 18:09:13.596593,VIN-100017,2100,90,NONE
2026-06-28 18:09:13.596595,VIN-100018,2100,90,NONE
2026-06-28 18:09:13.596598,VIN-100019,2100,90,NONE
2026-06-28 18:09:13.596601,VIN-100020,2100,90,NONE
2026-06-28 18:09:13.596603,VIN-100021,2100,90,NONE
2026-06-28 18:09:13.596606,VIN-100022,2100,90,NONE
2026-06-28 18:09:13.596608,VIN-100023,2100,90,NONE
2026-06-28 18:09:13.596611,VIN-100024,2100,90,NONE
2026-06-28 18:09:13.596613,VIN-100025,2100,90,NONE
2026-06-28 18:09:13.596615,VIN-100026,2100,90,NONE
2026-06-28 18:09:13.596618,VIN-100027,2100,90,NONE
2026-06-28 18:09:13.596620,VIN-100028,2100,90,NONE
2026-06-28 18:09:13.596622,VIN-100029,2100,90,NONE
2026-06-28 18:09:13.596625,VIN-100030,2100,90,NONE
2026-06-28 18:09:13.596627,VIN-100031,2100,90,NONE
2026-06-28 18:09:13.596630,VIN-100032,2100,90,NONE
2026-06-28 18:09:13.596632,VIN-100033,2100,90,NONE
2026-06-28 18:09:13.596634,VIN-100034,2100,90,NONE
2026-06-28 18:09:13.596637,VIN-100035,2100,90,NONE
2026-06-28 18:09:13.596639,VIN-100036,2100,90,NONE
