timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 19:41:58.548815,VIN-100001,2100,90,NONE
2026-06-28 19:41:58.548830,VIN-100002,2100,90,NONE
2026-06-28 19:41:58.548834,VIN-100003,2100,90,NONE
2026-06-28 19:41:58.548836,VIN-100004,2100,90,NONE
2026-06-28 19:41:58.548839,VIN-100005,2100,90,NONE
2026-06-28 19:41:58.548847,VIN-100006,2100,90,NONE
2026-06-28 19:41:58.548852,VIN-100007,2100,90,NONE
2026-06-28 19:41:58.548859,VIN-100008,2100,90,NONE
2026-06-28 19:41:58.548862,VIN-100009,2100,90,NONE
2026-06-28 19:41:58.548864,VIN-100010,2100,90,NONE
2026-06-28 19:41:58.548867,VIN-100011,2100,90,NONE
2026-06-28 19:41:58.548869,VIN-100012,2100,90,NONE
2026-06-28 19:41:58.548872,VIN-100013,2100,90,NONE
2026-06-28 19:41:58.548874,VIN-100014,2100,90,NONE
2026-06-28 19:41:58.548876,VIN-100015,2100,90,NONE
2026-06-28 19:41:58.548879,VIN-100016,2100,90,NONE
2026-06-28 19:41:58.548881,VIN-100017,2100,90,NONE
2026-06-28 19:41:58.548884,VIN-100018,2100,90,NONE
2026-06-28 19:41:58.548886,VIN-100019,2100,90,NONE
2026-06-28 19:41:58.548889,VIN-100020,2100,90,NONE
2026-06-28 19:41:58.548892,VIN-100021,2100,90,NONE
2026-06-28 19:41:58.548894,VIN-100022,2100,90,NONE
2026-06-28 19:41:58.548897,VIN-100023,2100,90,NONE
2026-06-28 19:41:58.548899,VIN-100024,2100,90,NONE
2026-06-28 19:41:58.548902,VIN-100025,2100,90,NONE
2026-06-28 19:41:58.548904,VIN-100026,2100,90,NONE
2026-06-28 19:41:58.548906,VIN-100027,2100,90,NONE
2026-06-28 19:41:58.548909,VIN-100028,2100,90,NONE
2026-06-28 19:41:58.548911,VIN-100029,2100,90,NONE
2026-06-28 19:41:58.548914,VIN-100030,2100,90,NONE
2026-06-28 19:41:58.548916,VIN-100031,2100,90,NONE
2026-06-28 19:41:58.548919,VIN-100032,2100,90,NONE
2026-06-28 19:41:58.548921,VIN-100033,2100,90,NONE
2026-06-28 19:41:58.548923,VIN-100034,2100,90,NONE
2026-06-28 19:41:58.548926,VIN-100035,2100,90,NONE
2026-06-28 19:41:58.548928,VIN-100036,2100,90,NONE
2026-06-28 19:41:58.548930,VIN-100037,2100,90,NONE
2026-06-28 19:41:58.548933,VIN-100038,2100,90,NONE
2026-06-28 19:41:58.548935,VIN-100039,2100,90,NONE
2026-06-28 19:41:58.548938,VIN-100040,2100,90,NONE
2026-06-28 19:41:58.548940,VIN-100041,2100,90,NONE
2026-06-28 19:41:58.548942,VIN-100042,2100,90,NONE
2026-06-28 19:41:58.548945,VIN-100043,2100,90,NONE
2026-06-28 19:41:58.548947,VIN-100044,2100,90,NONE
2026-06-28 19:41:58.548950,VIN-100045,2100,90,NONE
2026-06-28 19:41:58.548952,VIN-100046,2100,90,NONE
2026-06-28 19:41:58.548954,VIN-100047,2100,90,NONE
2026-06-28 19:41:58.548957,VIN-100048,2100,90,NONE
2026-06-28 19:41:58.548959,VIN-100049,2100,90,NONE
2026-06-28 19:41:58.548962,VIN-100050,2100,90,P0300
2026-06-28 19:41:58.548964,VIN-100051,2100,90,NONE
2026-06-28 19:41:58.548967,VIN-100052,2100,90,NONE
2026-06-28 19:41:58.548969,VIN-100053,2100,90,NONE
