timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 16:56:29.149797,VIN-100001,2100,90,NONE
2026-06-28 16:56:29.149817,VIN-100002,2100,90,NONE
2026-06-28 16:56:29.149820,VIN-100003,2100,90,NONE
2026-06-28 16:56:29.149822,VIN-100004,2100,90,NONE
2026-06-28 16:56:29.149825,VIN-100005,2100,90,NONE
2026-06-28 16:56:29.149839,VIN-100006,2100,90,NONE
2026-06-28 16:56:29.149845,VIN-100007,2100,90,NONE
2026-06-28 16:56:29.149852,VIN-100008,2100,90,NONE
2026-06-28 16:56:29.149855,VIN-100009,2100,90,NONE
2026-06-28 16:56:29.149858,VIN-100010,2100,90,NONE
2026-06-28 16:56:29.149860,VIN-100011,2100,90,NONE
2026-06-28 16:56:29.149863,VIN-100012,2100,90,NONE
2026-06-28 16:56:29.149865,VIN-100013,2100,90,NONE
2026-06-28 16:56:29.149868,VIN-100014,2100,90,NONE
2026-06-28 16:56:29.149870,VIN-100015,2100,90,NONE
2026-06-28 16:56:29.149873,VIN-100016,2100,90,NONE
2026-06-28 16:56:29.149876,VIN-100017,2100,90,NONE
2026-06-28 16:56:29.149878,VIN-100018,2100,90,NONE
2026-06-28 16:56:29.149881,VIN-100019,2100,90,NONE
2026-06-28 16:56:29.149884,VIN-100020,2100,90,NONE
2026-06-28 16:56:29.149886,VIN-100021,2100,90,NONE
2026-06-28 16:56:29.149889,VIN-100022,2100,90,NONE
2026-06-28 16:56:29.149892,VIN-100023,2100,90,NONE
2026-06-28 16:56:29.149894,VIN-100024,2100,90,NONE
2026-06-28 16:56:29.149897,VIN-100025,2100,90,NONE
2026-06-28 16:56:29.149899,VIN-100026,2100,90,NONE
2026-06-28 16:56:29.149902,VIN-100027,2100,90,NONE
2026-06-28 16:56:29.149904,VIN-100028,2100,90,NONE
2026-06-28 16:56:29.149907,VIN-100029,2100,90,NONE
2026-06-28 16:56:29.149909,VIN-100030,2100,90,NONE
2026-06-28 16:56:29.149912,VIN-100031,2100,90,NONE
2026-06-28 16:56:29.149914,VIN-100032,2100,90,NONE
2026-06-28 16:56:29.149916,VIN-100033,2100,90,NONE
2026-06-28 16:56:29.149919,VIN-100034,2100,90,NONE
2026-06-28 16:56:29.149921,VIN-100035,2100,90,NONE
2026-06-28 16:56:29.149924,VIN-100036,2100,90,NONE
2026-06-28 16:56:29.149926,VIN-100037,2100,90,NONE
2026-06-28 16:56:29.149929,VIN-100038,2100,90,NONE
2026-06-28 16:56:29.149931,VIN-100039,2100,90,NONE
2026-06-28 16:56:29.149934,VIN-100040,2100,90,NONE
2026-06-28 16:56:29.149936,VIN-100041,2100,90,NONE
2026-06-28 16:56:29.149939,VIN-100042,2100,90,NONE
2026-06-28 16:56:29.149941,VIN-100043,2100,90,NONE
2026-06-28 16:56:29.149944,VIN-100044,2100,90,NONE
2026-06-28 16:56:29.149946,VIN-100045,2100,90,NONE
2026-06-28 16:56:29.149949,VIN-100046,2100,90,NONE
2026-06-28 16:56:29.149960,VIN-100047,2100,90,NONE
2026-06-28 16:56:29.149962,VIN-100048,2100,90,NONE
2026-06-28 16:56:29.149965,VIN-100049,2100,90,NONE
2026-06-28 16:56:29.149967,VIN-100050,2100,90,P0300
2026-06-28 16:56:29.149970,VIN-100051,2100,90,NONE
2026-06-28 16:56:29.149972,VIN-100052,2100,90,NONE
2026-06-28 16:56:29.149974,VIN-100053,2100,90,NONE
2026-06-28 16:56:29.149977,VIN-100054,2100,90,NONE
2026-06-28 16:56:29.149979,VIN-100055,2100,90,NONE
2026-06-28 16:56:29.149982,VIN-100056,2100,90,NONE
2026-06-28 16:56:29.149984,VIN-100057,2100,90,NONE
2026-06-28 16:56:29.149987,VIN-100058,2100,90,NONE
2026-06-28 16:56:29.149989,VIN-100059,2100,90,NONE
2026-06-28 16:56:29.149992,VIN-100060,2100,90,NONE
2026-06-28 16:56:29.149994,VIN-100061,2100,90,NONE
2026-06-28 16:56:29.149997,VIN-100062,2100,90,NONE
2026-06-28 16:56:29.149999,VIN-100063,2100,90,NONE
2026-06-28 16:56:29.150002,VIN-100064,2100,90,NONE
2026-06-28 16:56:29.150005,VIN-100065,2100,90,NONE
2026-06-28 16:56:29.150007,VIN-100066,2100,90,NONE
2026-06-28 16:56:29.150010,VIN-100067,2100,90,NONE
2026-06-28 16:56:29.150012,VIN-100068,2100,90,NONE
2026-06-28 16:56:29.150014,VIN-100069,2100,90,NONE
2026-06-28 16:56:29.150017,VIN-100070,2100,90,NONE
2026-06-28 16:56:29.150019,VIN-100071,2100,90,NONE
2026-06-28 16:56:29.150021,VIN-100072,2100,90,NONE
2026-06-28 16:56:29.150024,VIN-100073,2100,90,NONE
2026-06-28 16:56:29.150026,VIN-100074,2100,90,NONE
2026-06-28 16:56:29.150029,VIN-100075,2100,90,P0171
2026-06-28 16:56:29.150031,VIN-100076,2100,90,NONE
2026-06-28 16:56:29.150034,VIN-100077,2100,90,NONE
2026-06-28 16:56:29.150037,VIN-100078,2100,90,NONE
2026-06-28 16:56:29.150041,VIN-100079,2100,90,NONE
2026-06-28 16:56:29.150044,VIN-100080,2100,90,NONE
2026-06-28 16:56:29.150047,VIN-100081,2100,90,NONE
2026-06-28 16:56:29.150051,VIN-100082,2100,90,NONE
2026-06-28 16:56:29.150056,VIN-100083,2100,90,NONE
2026-06-28 16:56:29.150060,VIN-100084,2100,90,NONE
2026-06-28 16:56:29.150064,VIN-100085,2100,90,NONE
2026-06-28 16:56:29.150066,VIN-100086,2100,90,NONE
2026-06-28 16:56:29.150069,VIN-100087,2100,90,NONE
2026-06-28 16:56:29.150071,VIN-100088,2100,90,NONE
2026-06-28 16:56:29.150074,VIN-100089,2100,90,NONE
2026-06-28 16:56:29.150076,VIN-100090,2100,90,NONE
2026-06-28 16:56:29.150079,VIN-100091,2100,90,NONE
2026-06-28 16:56:29.150081,VIN-100092,2100,90,NONE
2026-06-28 16:56:29.150084,VIN-100093,2100,90,NONE
2026-06-28 16:56:29.150086,VIN-100094,2100,90,NONE
2026-06-28 16:56:29.150089,VIN-100095,2100,90,NONE
2026-06-28 16:56:29.150091,VIN-100096,2100,90,NONE
2026-06-28 16:56:29.150094,VIN-100097,2100,90,NONE
2026-06-28 16:56:29.150096,VIN-100098,2100,90,NONE
2026-06-28 16:56:29.150100,VIN-100099,2100,90,NONE
2026-06-28 16:56:29.150103,VIN-100100,2100,90,P0300
2026-06-28 16:56:29.150106,VIN-100101,2100,90,NONE
2026-06-28 16:56:29.150108,VIN-100102,2100,90,NONE
2026-06-28 16:56:29.150111,VIN-100103,2100,90,NONE
2026-06-28 16:56:29.150114,VIN-100104,2100,90,NONE
2026-06-28 16:56:29.150116,VIN-100105,2100,90,NONE
2026-06-28 16:56:29.150119,VIN-100106,2100,90,NONE
2026-06-28 16:56:29.150122,VIN-100107,2100,90,NONE
2026-06-28 16:56:29.150125,VIN-100108,2100,90,NONE
2026-06-28 16:56:29.150128,VIN-100109,2100,90,NONE
2026-06-28 16:56:29.150130,VIN-100110,2100,90,NONE
2026-06-28 16:56:29.150133,VIN-100111,2100,90,NONE
2026-06-28 16:56:29.150135,VIN-100112,2100,90,NONE
2026-06-28 16:56:29.150138,VIN-100113,2100,90,NONE
2026-06-28 16:56:29.150141,VIN-100114,2100,90,NONE
2026-06-28 16:56:29.150143,VIN-100115,2100,90,NONE
2026-06-28 16:56:29.150146,VIN-100116,2100,90,NONE
2026-06-28 16:56:29.150148,VIN-100117,2100,90,NONE
2026-06-28 16:56:29.150151,VIN-100118,2100,90,NONE
2026-06-28 16:56:29.150154,VIN-100119,2100,90,NONE
2026-06-28 16:56:29.150156,VIN-100120,2100,90,NONE
2026-06-28 16:56:29.150159,VIN-100121,2100,90,NONE
