timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 18:54:02.433684,VIN-100001,2100,90,NONE
2026-06-28 18:54:02.433701,VIN-100002,2100,90,NONE
2026-06-28 18:54:02.433704,VIN-100003,2100,90,NONE
2026-06-28 18:54:02.433707,VIN-100004,2100,90,NONE
2026-06-28 18:54:02.433710,VIN-100005,2100,90,NONE
2026-06-28 18:54:02.433719,VIN-100006,2100,90,NONE
2026-06-28 18:54:02.433724,VIN-100007,2100,90,NONE
2026-06-28 18:54:02.433731,VIN-100008,2100,90,NONE
2026-06-28 18:54:02.433734,VIN-100009,2100,90,NONE
2026-06-28 18:54:02.433737,VIN-100010,2100,90,NONE
2026-06-28 18:54:02.433739,VIN-100011,2100,90,NONE
2026-06-28 18:54:02.433742,VIN-100012,2100,90,NONE
2026-06-28 18:54:02.433744,VIN-100013,2100,90,NONE
2026-06-28 18:54:02.433746,VIN-100014,2100,90,NONE
2026-06-28 18:54:02.433749,VIN-100015,2100,90,NONE
2026-06-28 18:54:02.433751,VIN-100016,2100,90,NONE
2026-06-28 18:54:02.433754,VIN-100017,2100,90,NONE
2026-06-28 18:54:02.433756,VIN-100018,2100,90,NONE
2026-06-28 18:54:02.433759,VIN-100019,2100,90,NONE
2026-06-28 18:54:02.433762,VIN-100020,2100,90,NONE
2026-06-28 18:54:02.433764,VIN-100021,2100,90,NONE
2026-06-28 18:54:02.433767,VIN-100022,2100,90,NONE
2026-06-28 18:54:02.433769,VIN-100023,2100,90,NONE
2026-06-28 18:54:02.433772,VIN-100024,2100,90,NONE
2026-06-28 18:54:02.433774,VIN-100025,2100,90,NONE
2026-06-28 18:54:02.433777,VIN-100026,2100,90,NONE
2026-06-28 18:54:02.433779,VIN-100027,2100,90,NONE
2026-06-28 18:54:02.433782,VIN-100028,2100,90,NONE
2026-06-28 18:54:02.433785,VIN-100029,2100,90,NONE
2026-06-28 18:54:02.433787,VIN-100030,2100,90,NONE
2026-06-28 18:54:02.433790,VIN-100031,2100,90,NONE
2026-06-28 18:54:02.433792,VIN-100032,2100,90,NONE
2026-06-28 18:54:02.433794,VIN-100033,2100,90,NONE
2026-06-28 18:54:02.433797,VIN-100034,2100,90,NONE
2026-06-28 18:54:02.433799,VIN-100035,2100,90,NONE
2026-06-28 18:54:02.433802,VIN-100036,2100,90,NONE
2026-06-28 18:54:02.433804,VIN-100037,2100,90,NONE
2026-06-28 18:54:02.433807,VIN-100038,2100,90,NONE
2026-06-28 18:54:02.433809,VIN-100039,2100,90,NONE
2026-06-28 18:54:02.433812,VIN-100040,2100,90,NONE
2026-06-28 18:54:02.433814,VIN-100041,2100,90,NONE
2026-06-28 18:54:02.433817,VIN-100042,2100,90,NONE
2026-06-28 18:54:02.433819,VIN-100043,2100,90,NONE
2026-06-28 18:54:02.433821,VIN-100044,2100,90,NONE
2026-06-28 18:54:02.433824,VIN-100045,2100,90,NONE
2026-06-28 18:54:02.433826,VIN-100046,2100,90,NONE
2026-06-28 18:54:02.433829,VIN-100047,2100,90,NONE
2026-06-28 18:54:02.433831,VIN-100048,2100,90,NONE
2026-06-28 18:54:02.433834,VIN-100049,2100,90,NONE
2026-06-28 18:54:02.433836,VIN-100050,2100,90,P0300
2026-06-28 18:54:02.433839,VIN-100051,2100,90,NONE
2026-06-28 18:54:02.433842,VIN-100052,2100,90,NONE
2026-06-28 18:54:02.433844,VIN-100053,2100,90,NONE
2026-06-28 18:54:02.433847,VIN-100054,2100,90,NONE
2026-06-28 18:54:02.433849,VIN-100055,2100,90,NONE
2026-06-28 18:54:02.433852,VIN-100056,2100,90,NONE
2026-06-28 18:54:02.433854,VIN-100057,2100,90,NONE
2026-06-28 18:54:02.433857,VIN-100058,2100,90,NONE
2026-06-28 18:54:02.433859,VIN-100059,2100,90,NONE
2026-06-28 18:54:02.433862,VIN-100060,2100,90,NONE
2026-06-28 18:54:02.433864,VIN-100061,2100,90,NONE
2026-06-28 18:54:02.433867,VIN-100062,2100,90,NONE
2026-06-28 18:54:02.433869,VIN-100063,2100,90,NONE
2026-06-28 18:54:02.433872,VIN-100064,2100,90,NONE
2026-06-28 18:54:02.433874,VIN-100065,2100,90,NONE
2026-06-28 18:54:02.433877,VIN-100066,2100,90,NONE
2026-06-28 18:54:02.433879,VIN-100067,2100,90,NONE
2026-06-28 18:54:02.433882,VIN-100068,2100,90,NONE
2026-06-28 18:54:02.433884,VIN-100069,2100,90,NONE
2026-06-28 18:54:02.433887,VIN-100070,2100,90,NONE
2026-06-28 18:54:02.433889,VIN-100071,2100,90,NONE
2026-06-28 18:54:02.433892,VIN-100072,2100,90,NONE
2026-06-28 18:54:02.433894,VIN-100073,2100,90,NONE
2026-06-28 18:54:02.433896,VIN-100074,2100,90,NONE
2026-06-28 18:54:02.433899,VIN-100075,2100,90,P0171
2026-06-28 18:54:02.433901,VIN-100076,2100,90,NONE
2026-06-28 18:54:02.433904,VIN-100077,2100,90,NONE
2026-06-28 18:54:02.433906,VIN-100078,2100,90,NONE
2026-06-28 18:54:02.433909,VIN-100079,2100,90,NONE
2026-06-28 18:54:02.433911,VIN-100080,2100,90,NONE
2026-06-28 18:54:02.433914,VIN-100081,2100,90,NONE
2026-06-28 18:54:02.433916,VIN-100082,2100,90,NONE
2026-06-28 18:54:02.433918,VIN-100083,2100,90,NONE
2026-06-28 18:54:02.433921,VIN-100084,2100,90,NONE
2026-06-28 18:54:02.433923,VIN-100085,2100,90,NONE
2026-06-28 18:54:02.433926,VIN-100086,2100,90,NONE
2026-06-28 18:54:02.433928,VIN-100087,2100,90,NONE
2026-06-28 18:54:02.433931,VIN-100088,2100,90,NONE
2026-06-28 18:54:02.433933,VIN-100089,2100,90,NONE
2026-06-28 18:54:02.433936,VIN-100090,2100,90,NONE
2026-06-28 18:54:02.433938,VIN-100091,2100,90,NONE
2026-06-28 18:54:02.433941,VIN-100092,2100,90,NONE
2026-06-28 18:54:02.433944,VIN-100093,2100,90,NONE
2026-06-28 18:54:02.433946,VIN-100094,2100,90,NONE
2026-06-28 18:54:02.433949,VIN-100095,2100,90,NONE
2026-06-28 18:54:02.433951,VIN-100096,2100,90,NONE
2026-06-28 18:54:02.433954,VIN-100097,2100,90,NONE
2026-06-28 18:54:02.433956,VIN-100098,2100,90,NONE
2026-06-28 18:54:02.433959,VIN-100099,2100,90,NONE
2026-06-28 18:54:02.433962,VIN-100100,2100,90,P0300
2026-06-28 18:54:02.434027,VIN-100101,2100,90,NONE
2026-06-28 18:54:02.434036,VIN-100102,2100,90,NONE
2026-06-28 18:54:02.434039,VIN-100103,2100,90,NONE
2026-06-28 18:54:02.434042,VIN-100104,2100,90,NONE
2026-06-28 18:54:02.434044,VIN-100105,2100,90,NONE
2026-06-28 18:54:02.434047,VIN-100106,2100,90,NONE
2026-06-28 18:54:02.434050,VIN-100107,2100,90,NONE
2026-06-28 18:54:02.434053,VIN-100108,2100,90,NONE
2026-06-28 18:54:02.434055,VIN-100109,2100,90,NONE
2026-06-28 18:54:02.434058,VIN-100110,2100,90,NONE
2026-06-28 18:54:02.434061,VIN-100111,2100,90,NONE
2026-06-28 18:54:02.434064,VIN-100112,2100,90,NONE
2026-06-28 18:54:02.434066,VIN-100113,2100,90,NONE
2026-06-28 18:54:02.434069,VIN-100114,2100,90,NONE
2026-06-28 18:54:02.434072,VIN-100115,2100,90,NONE
2026-06-28 18:54:02.434074,VIN-100116,2100,90,NONE
2026-06-28 18:54:02.434077,VIN-100117,2100,90,NONE
2026-06-28 18:54:02.434080,VIN-100118,2100,90,NONE
2026-06-28 18:54:02.434083,VIN-100119,2100,90,NONE
2026-06-28 18:54:02.434086,VIN-100120,2100,90,NONE
2026-06-28 18:54:02.434088,VIN-100121,2100,90,NONE
2026-06-28 18:54:02.434091,VIN-100122,2100,90,NONE
2026-06-28 18:54:02.434094,VIN-100123,2100,90,NONE
2026-06-28 18:54:02.434097,VIN-100124,2100,90,NONE
2026-06-28 18:54:02.434100,VIN-100125,2100,90,NONE
2026-06-28 18:54:02.434102,VIN-100126,2100,90,NONE
2026-06-28 18:54:02.434105,VIN-100127,2100,90,NONE
2026-06-28 18:54:02.434108,VIN-100128,2100,90,NONE
2026-06-28 18:54:02.434111,VIN-100129,2100,90,NONE
2026-06-28 18:54:02.434114,VIN-100130,2100,90,NONE
2026-06-28 18:54:02.434117,VIN-100131,2100,90,NONE
2026-06-28 18:54:02.434119,VIN-100132,2100,90,NONE
2026-06-28 18:54:02.434122,VIN-100133,2100,90,NONE
2026-06-28 18:54:02.434125,VIN-100134,2100,90,NONE
2026-06-28 18:54:02.434128,VIN-100135,2100,90,NONE
2026-06-28 18:54:02.434131,VIN-100136,2100,90,NONE
