timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 16:57:55.884266,VIN-100001,2100,90,NONE
2026-06-28 16:57:55.884283,VIN-100002,2100,90,NONE
2026-06-28 16:57:55.884286,VIN-100003,2100,90,NONE
2026-06-28 16:57:55.884289,VIN-100004,2100,90,NONE
2026-06-28 16:57:55.884292,VIN-100005,2100,90,NONE
2026-06-28 16:57:55.884302,VIN-100006,2100,90,NONE
2026-06-28 16:57:55.884308,VIN-100007,2100,90,NONE
2026-06-28 16:57:55.884315,VIN-100008,2100,90,NONE
2026-06-28 16:57:55.884318,VIN-100009,2100,90,NONE
2026-06-28 16:57:55.884320,VIN-100010,2100,90,NONE
2026-06-28 16:57:55.884323,VIN-100011,2100,90,NONE
2026-06-28 16:57:55.884326,VIN-100012,2100,90,NONE
2026-06-28 16:57:55.884328,VIN-100013,2100,90,NONE
2026-06-28 16:57:55.884331,VIN-100014,2100,90,NONE
2026-06-28 16:57:55.884334,VIN-100015,2100,90,NONE
2026-06-28 16:57:55.884336,VIN-100016,2100,90,NONE
2026-06-28 16:57:55.884339,VIN-100017,2100,90,NONE
2026-06-28 16:57:55.884341,VIN-100018,2100,90,NONE
2026-06-28 16:57:55.884344,VIN-100019,2100,90,NONE
2026-06-28 16:57:55.884346,VIN-100020,2100,90,NONE
2026-06-28 16:57:55.884349,VIN-100021,2100,90,NONE
2026-06-28 16:57:55.884352,VIN-100022,2100,90,NONE
2026-06-28 16:57:55.884354,VIN-100023,2100,90,NONE
2026-06-28 16:57:55.884357,VIN-100024,2100,90,NONE
2026-06-28 16:57:55.884359,VIN-100025,2100,90,NONE
2026-06-28 16:57:55.884361,VIN-100026,2100,90,NONE
2026-06-28 16:57:55.884364,VIN-100027,2100,90,NONE
2026-06-28 16:57:55.884366,VIN-100028,2100,90,NONE
2026-06-28 16:57:55.884369,VIN-100029,2100,90,NONE
2026-06-28 16:57:55.884371,VIN-100030,2100,90,NONE
2026-06-28 16:57:55.884374,VIN-100031,2100,90,NONE
2026-06-28 16:57:55.884376,VIN-100032,2100,90,NONE
2026-06-28 16:57:55.884379,VIN-100033,2100,90,NONE
2026-06-28 16:57:55.884381,VIN-100034,2100,90,NONE
2026-06-28 16:57:55.884384,VIN-100035,2100,90,NONE
2026-06-28 16:57:55.884386,VIN-100036,2100,90,NONE
2026-06-28 16:57:55.884389,VIN-100037,2100,90,NONE
2026-06-28 16:57:55.884391,VIN-100038,2100,90,NONE
2026-06-28 16:57:55.884393,VIN-100039,2100,90,NONE
2026-06-28 16:57:55.884396,VIN-100040,2100,90,NONE
2026-06-28 16:57:55.884398,VIN-100041,2100,90,NONE
2026-06-28 16:57:55.884401,VIN-100042,2100,90,NONE
2026-06-28 16:57:55.884403,VIN-100043,2100,90,NONE
2026-06-28 16:57:55.884406,VIN-100044,2100,90,NONE
2026-06-28 16:57:55.884408,VIN-100045,2100,90,NONE
2026-06-28 16:57:55.884411,VIN-100046,2100,90,NONE
2026-06-28 16:57:55.884413,VIN-100047,2100,90,NONE
2026-06-28 16:57:55.884416,VIN-100048,2100,90,NONE
2026-06-28 16:57:55.884418,VIN-100049,2100,90,NONE
2026-06-28 16:57:55.884421,VIN-100050,2100,90,P0300
2026-06-28 16:57:55.884423,VIN-100051,2100,90,NONE
2026-06-28 16:57:55.884426,VIN-100052,2100,90,NONE
2026-06-28 16:57:55.884428,VIN-100053,2100,90,NONE
2026-06-28 16:57:55.884431,VIN-100054,2100,90,NONE
2026-06-28 16:57:55.884433,VIN-100055,2100,90,NONE
2026-06-28 16:57:55.884436,VIN-100056,2100,90,NONE
2026-06-28 16:57:55.884438,VIN-100057,2100,90,NONE
2026-06-28 16:57:55.884441,VIN-100058,2100,90,NONE
2026-06-28 16:57:55.884443,VIN-100059,2100,90,NONE
2026-06-28 16:57:55.884446,VIN-100060,2100,90,NONE
2026-06-28 16:57:55.884449,VIN-100061,2100,90,NONE
2026-06-28 16:57:55.884451,VIN-100062,2100,90,NONE
2026-06-28 16:57:55.884454,VIN-100063,2100,90,NONE
