timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 19:11:16.759810,VIN-100001,2100,90,NONE
2026-06-28 19:11:16.759825,VIN-100002,2100,90,NONE
2026-06-28 19:11:16.759828,VIN-100003,2100,90,NONE
2026-06-28 19:11:16.759831,VIN-100004,2100,90,NONE
2026-06-28 19:11:16.759833,VIN-100005,2100,90,NONE
2026-06-28 19:11:16.759842,VIN-100006,2100,90,NONE
2026-06-28 19:11:16.759848,VIN-100007,2100,90,NONE
2026-06-28 19:11:16.759854,VIN-100008,2100,90,NONE
2026-06-28 19:11:16.759857,VIN-100009,2100,90,NONE
2026-06-28 19:11:16.759859,VIN-100010,2100,90,NONE
2026-06-28 19:11:16.759862,VIN-100011,2100,90,NONE
2026-06-28 19:11:16.759864,VIN-100012,2100,90,NONE
2026-06-28 19:11:16.759866,VIN-100013,2100,90,NONE
2026-06-28 19:11:16.759869,VIN-100014,2100,90,NONE
2026-06-28 19:11:16.759871,VIN-100015,2100,90,NONE
2026-06-28 19:11:16.759873,VIN-100016,2100,90,NONE
2026-06-28 19:11:16.759876,VIN-100017,2100,90,NONE
2026-06-28 19:11:16.759878,VIN-100018,2100,90,NONE
2026-06-28 19:11:16.759881,VIN-100019,2100,90,NONE
2026-06-28 19:11:16.759883,VIN-100020,2100,90,NONE
2026-06-28 19:11:16.759886,VIN-100021,2100,90,NONE
2026-06-28 19:11:16.759888,VIN-100022,2100,90,NONE
2026-06-28 19:11:16.759891,VIN-100023,2100,90,NONE
2026-06-28 19:11:16.759893,VIN-100024,2100,90,NONE
2026-06-28 19:11:16.759896,VIN-100025,2100,90,NONE
2026-06-28 19:11:16.759898,VIN-100026,2100,90,NONE
2026-06-28 19:11:16.759900,VIN-100027,2100,90,NONE
2026-06-28 19:11:16.759903,VIN-100028,2100,90,NONE
2026-06-28 19:11:16.759905,VIN-100029,2100,90,NONE
2026-06-28 19:11:16.759907,VIN-100030,2100,90,NONE
2026-06-28 19:11:16.759910,VIN-100031,2100,90,NONE
2026-06-28 19:11:16.759912,VIN-100032,2100,90,NONE
2026-06-28 19:11:16.759914,VIN-100033,2100,90,NONE
2026-06-28 19:11:16.759917,VIN-100034,2100,90,NONE
2026-06-28 19:11:16.759919,VIN-100035,2100,90,NONE
2026-06-28 19:11:16.759921,VIN-100036,2100,90,NONE
2026-06-28 19:11:16.759924,VIN-100037,2100,90,NONE
2026-06-28 19:11:16.759926,VIN-100038,2100,90,NONE
2026-06-28 19:11:16.759929,VIN-100039,2100,90,NONE
2026-06-28 19:11:16.759931,VIN-100040,2100,90,NONE
2026-06-28 19:11:16.759933,VIN-100041,2100,90,NONE
2026-06-28 19:11:16.759936,VIN-100042,2100,90,NONE
2026-06-28 19:11:16.759938,VIN-100043,2100,90,NONE
2026-06-28 19:11:16.759941,VIN-100044,2100,90,NONE
2026-06-28 19:11:16.759943,VIN-100045,2100,90,NONE
2026-06-28 19:11:16.759945,VIN-100046,2100,90,NONE
2026-06-28 19:11:16.759948,VIN-100047,2100,90,NONE
2026-06-28 19:11:16.759950,VIN-100048,2100,90,NONE
2026-06-28 19:11:16.759953,VIN-100049,2100,90,NONE
2026-06-28 19:11:16.759955,VIN-100050,2100,90,P0300
2026-06-28 19:11:16.759957,VIN-100051,2100,90,NONE
2026-06-28 19:11:16.759960,VIN-100052,2100,90,NONE
2026-06-28 19:11:16.759962,VIN-100053,2100,90,NONE
2026-06-28 19:11:16.759965,VIN-100054,2100,90,NONE
2026-06-28 19:11:16.759967,VIN-100055,2100,90,NONE
2026-06-28 19:11:16.759970,VIN-100056,2100,90,NONE
2026-06-28 19:11:16.759972,VIN-100057,2100,90,NONE
2026-06-28 19:11:16.759974,VIN-100058,2100,90,NONE
2026-06-28 19:11:16.759977,VIN-100059,2100,90,NONE
2026-06-28 19:11:16.759979,VIN-100060,2100,90,NONE
2026-06-28 19:11:16.759982,VIN-100061,2100,90,NONE
2026-06-28 19:11:16.759984,VIN-100062,2100,90,NONE
2026-06-28 19:11:16.759987,VIN-100063,2100,90,NONE
