timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 19:20:12.408124,VIN-100001,2100,90,NONE
2026-06-28 19:20:12.408142,VIN-100002,2100,90,NONE
2026-06-28 19:20:12.408145,VIN-100003,2100,90,NONE
2026-06-28 19:20:12.408148,VIN-100004,2100,90,NONE
2026-06-28 19:20:12.408150,VIN-100005,2100,90,NONE
2026-06-28 19:20:12.408160,VIN-100006,2100,90,NONE
2026-06-28 19:20:12.408165,VIN-100007,2100,90,NONE
2026-06-28 19:20:12.408172,VIN-100008,2100,90,NONE
2026-06-28 19:20:12.408175,VIN-100009,2100,90,NONE
2026-06-28 19:20:12.408177,VIN-100010,2100,90,NONE
2026-06-28 19:20:12.408180,VIN-100011,2100,90,NONE
2026-06-28 19:20:12.408183,VIN-100012,2100,90,NONE
2026-06-28 19:20:12.408187,VIN-100013,2100,90,NONE
2026-06-28 19:20:12.408278,VIN-100014,2100,90,NONE
2026-06-28 19:20:12.408282,VIN-100015,2100,90,NONE
2026-06-28 19:20:12.408284,VIN-100016,2100,90,NONE
2026-06-28 19:20:12.408287,VIN-100017,2100,90,NONE
2026-06-28 19:20:12.408289,VIN-100018,2100,90,NONE
2026-06-28 19:20:12.408292,VIN-100019,2100,90,NONE
2026-06-28 19:20:12.408294,VIN-100020,2100,90,NONE
2026-06-28 19:20:12.408297,VIN-100021,2100,90,NONE
2026-06-28 19:20:12.408300,VIN-100022,2100,90,NONE
2026-06-28 19:20:12.408302,VIN-100023,2100,90,NONE
2026-06-28 19:20:12.408304,VIN-100024,2100,90,NONE
2026-06-28 19:20:12.408307,VIN-100025,2100,90,NONE
2026-06-28 19:20:12.408309,VIN-100026,2100,90,NONE
2026-06-28 19:20:12.408312,VIN-100027,2100,90,NONE
2026-06-28 19:20:12.408314,VIN-100028,2100,90,NONE
2026-06-28 19:20:12.408316,VIN-100029,2100,90,NONE
2026-06-28 19:20:12.408319,VIN-100030,2100,90,NONE
2026-06-28 19:20:12.408321,VIN-100031,2100,90,NONE
2026-06-28 19:20:12.408338,VIN-100032,2100,90,NONE
2026-06-28 19:20:12.408342,VIN-100033,2100,90,NONE
2026-06-28 19:20:12.408346,VIN-100034,2100,90,NONE
2026-06-28 19:20:12.408404,VIN-100035,2100,90,NONE
2026-06-28 19:20:12.408411,VIN-100036,2100,90,NONE
2026-06-28 19:20:12.408416,VIN-100037,2100,90,NONE
2026-06-28 19:20:12.408418,VIN-100038,2100,90,NONE
2026-06-28 19:20:12.408421,VIN-100039,2100,90,NONE
2026-06-28 19:20:12.408423,VIN-100040,2100,90,NONE
2026-06-28 19:20:12.408425,VIN-100041,2100,90,NONE
2026-06-28 19:20:12.408428,VIN-100042,2100,90,NONE
2026-06-28 19:20:12.408430,VIN-100043,2100,90,NONE
2026-06-28 19:20:12.408433,VIN-100044,2100,90,NONE
2026-06-28 19:20:12.408435,VIN-100045,2100,90,NONE
2026-06-28 19:20:12.408437,VIN-100046,2100,90,NONE
2026-06-28 19:20:12.408440,VIN-100047,2100,90,NONE
2026-06-28 19:20:12.408442,VIN-100048,2100,90,NONE
2026-06-28 19:20:12.408445,VIN-100049,2100,90,NONE
2026-06-28 19:20:12.408447,VIN-100050,2100,90,P0300
2026-06-28 19:20:12.408450,VIN-100051,2100,90,NONE
2026-06-28 19:20:12.408452,VIN-100052,2100,90,NONE
2026-06-28 19:20:12.408454,VIN-100053,2100,90,NONE
2026-06-28 19:20:12.408457,VIN-100054,2100,90,NONE
2026-06-28 19:20:12.408460,VIN-100055,2100,90,NONE
2026-06-28 19:20:12.408462,VIN-100056,2100,90,NONE
2026-06-28 19:20:12.408464,VIN-100057,2100,90,NONE
2026-06-28 19:20:12.408467,VIN-100058,2100,90,NONE
2026-06-28 19:20:12.408469,VIN-100059,2100,90,NONE
2026-06-28 19:20:12.408472,VIN-100060,2100,90,NONE
2026-06-28 19:20:12.408474,VIN-100061,2100,90,NONE
2026-06-28 19:20:12.408477,VIN-100062,2100,90,NONE
2026-06-28 19:20:12.408479,VIN-100063,2100,90,NONE
2026-06-28 19:20:12.408482,VIN-100064,2100,90,NONE
2026-06-28 19:20:12.408485,VIN-100065,2100,90,NONE
2026-06-28 19:20:12.408487,VIN-100066,2100,90,NONE
2026-06-28 19:20:12.408490,VIN-100067,2100,90,NONE
2026-06-28 19:20:12.408492,VIN-100068,2100,90,NONE
2026-06-28 19:20:12.408494,VIN-100069,2100,90,NONE
2026-06-28 19:20:12.408497,VIN-100070,2100,90,NONE
2026-06-28 19:20:12.408499,VIN-100071,2100,90,NONE
2026-06-28 19:20:12.408502,VIN-100072,2100,90,NONE
2026-06-28 19:20:12.408504,VIN-100073,2100,90,NONE
2026-06-28 19:20:12.408507,VIN-100074,2100,90,NONE
