timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 17:09:57.509990,VIN-100001,2100,90,NONE
2026-06-28 17:09:57.510007,VIN-100002,2100,90,NONE
2026-06-28 17:09:57.510011,VIN-100003,2100,90,NONE
2026-06-28 17:09:57.510013,VIN-100004,2100,90,NONE
2026-06-28 17:09:57.510016,VIN-100005,2100,90,NONE
2026-06-28 17:09:57.510025,VIN-100006,2100,90,NONE
2026-06-28 17:09:57.510030,VIN-100007,2100,90,NONE
2026-06-28 17:09:57.510037,VIN-100008,2100,90,NONE
2026-06-28 17:09:57.510040,VIN-100009,2100,90,NONE
2026-06-28 17:09:57.510042,VIN-100010,2100,90,NONE
2026-06-28 17:09:57.510045,VIN-100011,2100,90,NONE
2026-06-28 17:09:57.510048,VIN-100012,2100,90,NONE
2026-06-28 17:09:57.510050,VIN-100013,2100,90,NONE
2026-06-28 17:09:57.510052,VIN-100014,2100,90,NONE
2026-06-28 17:09:57.510054,VIN-100015,2100,90,NONE
2026-06-28 17:09:57.510057,VIN-100016,2100,90,NONE
2026-06-28 17:09:57.510060,VIN-100017,2100,90,NONE
2026-06-28 17:09:57.510062,VIN-100018,2100,90,NONE
2026-06-28 17:09:57.510064,VIN-100019,2100,90,NONE
2026-06-28 17:09:57.510067,VIN-100020,2100,90,NONE
2026-06-28 17:09:57.510069,VIN-100021,2100,90,NONE
2026-06-28 17:09:57.510072,VIN-100022,2100,90,NONE
2026-06-28 17:09:57.510074,VIN-100023,2100,90,NONE
2026-06-28 17:09:57.510077,VIN-100024,2100,90,NONE
2026-06-28 17:09:57.510079,VIN-100025,2100,90,NONE
2026-06-28 17:09:57.510081,VIN-100026,2100,90,NONE
2026-06-28 17:09:57.510084,VIN-100027,2100,90,NONE
2026-06-28 17:09:57.510086,VIN-100028,2100,90,NONE
2026-06-28 17:09:57.510088,VIN-100029,2100,90,NONE
2026-06-28 17:09:57.510091,VIN-100030,2100,90,NONE
2026-06-28 17:09:57.510093,VIN-100031,2100,90,NONE
2026-06-28 17:09:57.510095,VIN-100032,2100,90,NONE
2026-06-28 17:09:57.510098,VIN-100033,2100,90,NONE
2026-06-28 17:09:57.510100,VIN-100034,2100,90,NONE
2026-06-28 17:09:57.510103,VIN-100035,2100,90,NONE
2026-06-28 17:09:57.510105,VIN-100036,2100,90,NONE
2026-06-28 17:09:57.510107,VIN-100037,2100,90,NONE
2026-06-28 17:09:57.510110,VIN-100038,2100,90,NONE
2026-06-28 17:09:57.510112,VIN-100039,2100,90,NONE
2026-06-28 17:09:57.510114,VIN-100040,2100,90,NONE
2026-06-28 17:09:57.510117,VIN-100041,2100,90,NONE
2026-06-28 17:09:57.510119,VIN-100042,2100,90,NONE
2026-06-28 17:09:57.510121,VIN-100043,2100,90,NONE
2026-06-28 17:09:57.510124,VIN-100044,2100,90,NONE
2026-06-28 17:09:57.510126,VIN-100045,2100,90,NONE
2026-06-28 17:09:57.510129,VIN-100046,2100,90,NONE
2026-06-28 17:09:57.510131,VIN-100047,2100,90,NONE
2026-06-28 17:09:57.510133,VIN-100048,2100,90,NONE
2026-06-28 17:09:57.510136,VIN-100049,2100,90,NONE
2026-06-28 17:09:57.510138,VIN-100050,2100,90,P0300
2026-06-28 17:09:57.510141,VIN-100051,2100,90,NONE
2026-06-28 17:09:57.510143,VIN-100052,2100,90,NONE
2026-06-28 17:09:57.510145,VIN-100053,2100,90,NONE
2026-06-28 17:09:57.510148,VIN-100054,2100,90,NONE
2026-06-28 17:09:57.510150,VIN-100055,2100,90,NONE
2026-06-28 17:09:57.510153,VIN-100056,2100,90,NONE
2026-06-28 17:09:57.510155,VIN-100057,2100,90,NONE
2026-06-28 17:09:57.510158,VIN-100058,2100,90,NONE
2026-06-28 17:09:57.510160,VIN-100059,2100,90,NONE
2026-06-28 17:09:57.510163,VIN-100060,2100,90,NONE
2026-06-28 17:09:57.510165,VIN-100061,2100,90,NONE
2026-06-28 17:09:57.510168,VIN-100062,2100,90,NONE
2026-06-28 17:09:57.510170,VIN-100063,2100,90,NONE
2026-06-28 17:09:57.510173,VIN-100064,2100,90,NONE
2026-06-28 17:09:57.510175,VIN-100065,2100,90,NONE
2026-06-28 17:09:57.510178,VIN-100066,2100,90,NONE
2026-06-28 17:09:57.510180,VIN-100067,2100,90,NONE
2026-06-28 17:09:57.510182,VIN-100068,2100,90,NONE
2026-06-28 17:09:57.510185,VIN-100069,2100,90,NONE
2026-06-28 17:09:57.510187,VIN-100070,2100,90,NONE
2026-06-28 17:09:57.510190,VIN-100071,2100,90,NONE
2026-06-28 17:09:57.510192,VIN-100072,2100,90,NONE
2026-06-28 17:09:57.510195,VIN-100073,2100,90,NONE
2026-06-28 17:09:57.510197,VIN-100074,2100,90,NONE
2026-06-28 17:09:57.510199,VIN-100075,2100,90,P0171
2026-06-28 17:09:57.510202,VIN-100076,2100,90,NONE
2026-06-28 17:09:57.510204,VIN-100077,2100,90,NONE
2026-06-28 17:09:57.510207,VIN-100078,2100,90,NONE
2026-06-28 17:09:57.510209,VIN-100079,2100,90,NONE
2026-06-28 17:09:57.510212,VIN-100080,2100,90,NONE
2026-06-28 17:09:57.510214,VIN-100081,2100,90,NONE
2026-06-28 17:09:57.510216,VIN-100082,2100,90,NONE
2026-06-28 17:09:57.510219,VIN-100083,2100,90,NONE
2026-06-28 17:09:57.510221,VIN-100084,2100,90,NONE
2026-06-28 17:09:57.510224,VIN-100085,2100,90,NONE
