timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 17:29:23.545004,VIN-100001,2100,90,NONE
2026-06-28 17:29:23.545020,VIN-100002,2100,90,NONE
2026-06-28 17:29:23.545024,VIN-100003,2100,90,NONE
2026-06-28 17:29:23.545026,VIN-100004,2100,90,NONE
2026-06-28 17:29:23.545029,VIN-100005,2100,90,NONE
2026-06-28 17:29:23.545038,VIN-100006,2100,90,NONE
2026-06-28 17:29:23.545045,VIN-100007,2100,90,NONE
2026-06-28 17:29:23.545051,VIN-100008,2100,90,NONE
2026-06-28 17:29:23.545054,VIN-100009,2100,90,NONE
2026-06-28 17:29:23.545057,VIN-100010,2100,90,NONE
2026-06-28 17:29:23.545059,VIN-100011,2100,90,NONE
2026-06-28 17:29:23.545062,VIN-100012,2100,90,NONE
2026-06-28 17:29:23.545064,VIN-100013,2100,90,NONE
2026-06-28 17:29:23.545066,VIN-100014,2100,90,NONE
2026-06-28 17:29:23.545069,VIN-100015,2100,90,NONE
2026-06-28 17:29:23.545071,VIN-100016,2100,90,NONE
2026-06-28 17:29:23.545074,VIN-100017,2100,90,NONE
2026-06-28 17:29:23.545076,VIN-100018,2100,90,NONE
2026-06-28 17:29:23.545079,VIN-100019,2100,90,NONE
2026-06-28 17:29:23.545081,VIN-100020,2100,90,NONE
2026-06-28 17:29:23.545084,VIN-100021,2100,90,NONE
2026-06-28 17:29:23.545086,VIN-100022,2100,90,NONE
2026-06-28 17:29:23.545089,VIN-100023,2100,90,NONE
2026-06-28 17:29:23.545091,VIN-100024,2100,90,NONE
2026-06-28 17:29:23.545093,VIN-100025,2100,90,NONE
2026-06-28 17:29:23.545096,VIN-100026,2100,90,NONE
2026-06-28 17:29:23.545098,VIN-100027,2100,90,NONE
2026-06-28 17:29:23.545100,VIN-100028,2100,90,NONE
2026-06-28 17:29:23.545103,VIN-100029,2100,90,NONE
2026-06-28 17:29:23.545105,VIN-100030,2100,90,NONE
2026-06-28 17:29:23.545108,VIN-100031,2100,90,NONE
2026-06-28 17:29:23.545110,VIN-100032,2100,90,NONE
2026-06-28 17:29:23.545112,VIN-100033,2100,90,NONE
2026-06-28 17:29:23.545115,VIN-100034,2100,90,NONE
2026-06-28 17:29:23.545117,VIN-100035,2100,90,NONE
2026-06-28 17:29:23.545119,VIN-100036,2100,90,NONE
2026-06-28 17:29:23.545122,VIN-100037,2100,90,NONE
2026-06-28 17:29:23.545124,VIN-100038,2100,90,NONE
2026-06-28 17:29:23.545126,VIN-100039,2100,90,NONE
2026-06-28 17:29:23.545129,VIN-100040,2100,90,NONE
2026-06-28 17:29:23.545131,VIN-100041,2100,90,NONE
2026-06-28 17:29:23.545133,VIN-100042,2100,90,NONE
2026-06-28 17:29:23.545136,VIN-100043,2100,90,NONE
2026-06-28 17:29:23.545138,VIN-100044,2100,90,NONE
2026-06-28 17:29:23.545140,VIN-100045,2100,90,NONE
2026-06-28 17:29:23.545143,VIN-100046,2100,90,NONE
2026-06-28 17:29:23.545145,VIN-100047,2100,90,NONE
2026-06-28 17:29:23.545148,VIN-100048,2100,90,NONE
2026-06-28 17:29:23.545150,VIN-100049,2100,90,NONE
2026-06-28 17:29:23.545152,VIN-100050,2100,90,P0300
2026-06-28 17:29:23.545155,VIN-100051,2100,90,NONE
2026-06-28 17:29:23.545157,VIN-100052,2100,90,NONE
2026-06-28 17:29:23.545160,VIN-100053,2100,90,NONE
2026-06-28 17:29:23.545162,VIN-100054,2100,90,NONE
2026-06-28 17:29:23.545165,VIN-100055,2100,90,NONE
2026-06-28 17:29:23.545167,VIN-100056,2100,90,NONE
2026-06-28 17:29:23.545169,VIN-100057,2100,90,NONE
2026-06-28 17:29:23.545172,VIN-100058,2100,90,NONE
2026-06-28 17:29:23.545174,VIN-100059,2100,90,NONE
2026-06-28 17:29:23.545177,VIN-100060,2100,90,NONE
2026-06-28 17:29:23.545179,VIN-100061,2100,90,NONE
2026-06-28 17:29:23.545182,VIN-100062,2100,90,NONE
2026-06-28 17:29:23.545184,VIN-100063,2100,90,NONE
2026-06-28 17:29:23.545187,VIN-100064,2100,90,NONE
2026-06-28 17:29:23.545189,VIN-100065,2100,90,NONE
2026-06-28 17:29:23.545192,VIN-100066,2100,90,NONE
2026-06-28 17:29:23.545194,VIN-100067,2100,90,NONE
2026-06-28 17:29:23.545197,VIN-100068,2100,90,NONE
2026-06-28 17:29:23.545199,VIN-100069,2100,90,NONE
2026-06-28 17:29:23.545201,VIN-100070,2100,90,NONE
2026-06-28 17:29:23.545204,VIN-100071,2100,90,NONE
2026-06-28 17:29:23.545206,VIN-100072,2100,90,NONE
2026-06-28 17:29:23.545209,VIN-100073,2100,90,NONE
2026-06-28 17:29:23.545211,VIN-100074,2100,90,NONE
2026-06-28 17:29:23.545225,VIN-100075,2100,90,P0171
2026-06-28 17:29:23.545241,VIN-100076,2100,90,NONE
2026-06-28 17:29:23.545246,VIN-100077,2100,90,NONE
2026-06-28 17:29:23.545248,VIN-100078,2100,90,NONE
2026-06-28 17:29:23.545250,VIN-100079,2100,90,NONE
2026-06-28 17:29:23.545253,VIN-100080,2100,90,NONE
2026-06-28 17:29:23.545255,VIN-100081,2100,90,NONE
2026-06-28 17:29:23.545258,VIN-100082,2100,90,NONE
2026-06-28 17:29:23.545260,VIN-100083,2100,90,NONE
2026-06-28 17:29:23.545262,VIN-100084,2100,90,NONE
2026-06-28 17:29:23.545265,VIN-100085,2100,90,NONE
2026-06-28 17:29:23.545267,VIN-100086,2100,90,NONE
2026-06-28 17:29:23.545270,VIN-100087,2100,90,NONE
