timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code
2026-06-28 17:54:47.741667,VIN-100001,2100,90,NONE
2026-06-28 17:54:47.741683,VIN-100002,2100,90,NONE
2026-06-28 17:54:47.741687,VIN-100003,2100,90,NONE
2026-06-28 17:54:47.741689,VIN-100004,2100,90,NONE
2026-06-28 17:54:47.741692,VIN-100005,2100,90,NONE
2026-06-28 17:54:47.741701,VIN-100006,2100,90,NONE
2026-06-28 17:54:47.741707,VIN-100007,2100,90,NONE
2026-06-28 17:54:47.741714,VIN-100008,2100,90,NONE
2026-06-28 17:54:47.741717,VIN-100009,2100,90,NONE
2026-06-28 17:54:47.741719,VIN-100010,2100,90,NONE
2026-06-28 17:54:47.741722,VIN-100011,2100,90,NONE
2026-06-28 17:54:47.741724,VIN-100012,2100,90,NONE
2026-06-28 17:54:47.741726,VIN-100013,2100,90,NONE
2026-06-28 17:54:47.741729,VIN-100014,2100,90,NONE
2026-06-28 17:54:47.741731,VIN-100015,2100,90,NONE
2026-06-28 17:54:47.741734,VIN-100016,2100,90,NONE
2026-06-28 17:54:47.741736,VIN-100017,2100,90,NONE
2026-06-28 17:54:47.741739,VIN-100018,2100,90,NONE
2026-06-28 17:54:47.741741,VIN-100019,2100,90,NONE
2026-06-28 17:54:47.741744,VIN-100020,2100,90,NONE
2026-06-28 17:54:47.741747,VIN-100021,2100,90,NONE
2026-06-28 17:54:47.741749,VIN-100022,2100,90,NONE
2026-06-28 17:54:47.741752,VIN-100023,2100,90,NONE
2026-06-28 17:54:47.741754,VIN-100024,2100,90,NONE
2026-06-28 17:54:47.741757,VIN-100025,2100,90,NONE
2026-06-28 17:54:47.741759,VIN-100026,2100,90,NONE
2026-06-28 17:54:47.741762,VIN-100027,2100,90,NONE
2026-06-28 17:54:47.741764,VIN-100028,2100,90,NONE
2026-06-28 17:54:47.741767,VIN-100029,2100,90,NONE
2026-06-28 17:54:47.741769,VIN-100030,2100,90,NONE
2026-06-28 17:54:47.741771,VIN-100031,2100,90,NONE
2026-06-28 17:54:47.741774,VIN-100032,2100,90,NONE
2026-06-28 17:54:47.741776,VIN-100033,2100,90,NONE
2026-06-28 17:54:47.741779,VIN-100034,2100,90,NONE
2026-06-28 17:54:47.741781,VIN-100035,2100,90,NONE
2026-06-28 17:54:47.741783,VIN-100036,2100,90,NONE
2026-06-28 17:54:47.741786,VIN-100037,2100,90,NONE
2026-06-28 17:54:47.741788,VIN-100038,2100,90,NONE
2026-06-28 17:54:47.741790,VIN-100039,2100,90,NONE
2026-06-28 17:54:47.741793,VIN-100040,2100,90,NONE
2026-06-28 17:54:47.741795,VIN-100041,2100,90,NONE
2026-06-28 17:54:47.741797,VIN-100042,2100,90,NONE
2026-06-28 17:54:47.741800,VIN-100043,2100,90,NONE
2026-06-28 17:54:47.741802,VIN-100044,2100,90,NONE
2026-06-28 17:54:47.741805,VIN-100045,2100,90,NONE
2026-06-28 17:54:47.741807,VIN-100046,2100,90,NONE
2026-06-28 17:54:47.741809,VIN-100047,2100,90,NONE
2026-06-28 17:54:47.741812,VIN-100048,2100,90,NONE
2026-06-28 17:54:47.741814,VIN-100049,2100,90,NONE
2026-06-28 17:54:47.741817,VIN-100050,2100,90,P0300
2026-06-28 17:54:47.741819,VIN-100051,2100,90,NONE
2026-06-28 17:54:47.741822,VIN-100052,2100,90,NONE
2026-06-28 17:54:47.741824,VIN-100053,2100,90,NONE
2026-06-28 17:54:47.741827,VIN-100054,2100,90,NONE
2026-06-28 17:54:47.741829,VIN-100055,2100,90,NONE
2026-06-28 17:54:47.741831,VIN-100056,2100,90,NONE
2026-06-28 17:54:47.741834,VIN-100057,2100,90,NONE
2026-06-28 17:54:47.741836,VIN-100058,2100,90,NONE
2026-06-28 17:54:47.741839,VIN-100059,2100,90,NONE
2026-06-28 17:54:47.741842,VIN-100060,2100,90,NONE
2026-06-28 17:54:47.741847,VIN-100061,2100,90,NONE
2026-06-28 17:54:47.741852,VIN-100062,2100,90,NONE
2026-06-28 17:54:47.741902,VIN-100063,2100,90,NONE
2026-06-28 17:54:47.741910,VIN-100064,2100,90,NONE
2026-06-28 17:54:47.741914,VIN-100065,2100,90,NONE
2026-06-28 17:54:47.741917,VIN-100066,2100,90,NONE
2026-06-28 17:54:47.741919,VIN-100067,2100,90,NONE
2026-06-28 17:54:47.741922,VIN-100068,2100,90,NONE
2026-06-28 17:54:47.741924,VIN-100069,2100,90,NONE
2026-06-28 17:54:47.741927,VIN-100070,2100,90,NONE
2026-06-28 17:54:47.741929,VIN-100071,2100,90,NONE
2026-06-28 17:54:47.741931,VIN-100072,2100,90,NONE
2026-06-28 17:54:47.741934,VIN-100073,2100,90,NONE
2026-06-28 17:54:47.741936,VIN-100074,2100,90,NONE
2026-06-28 17:54:47.741939,VIN-100075,2100,90,P0171
2026-06-28 17:54:47.741941,VIN-100076,2100,90,NONE
2026-06-28 17:54:47.741943,VIN-100077,2100,90,NONE
2026-06-28 17:54:47.741946,VIN-100078,2100,90,NONE
2026-06-28 17:54:47.741948,VIN-100079,2100,90,NONE
2026-06-28 17:54:47.741951,VIN-100080,2100,90,NONE
2026-06-28 17:54:47.741953,VIN-100081,2100,90,NONE
2026-06-28 17:54:47.741955,VIN-100082,2100,90,NONE
2026-06-28 17:54:47.741958,VIN-100083,2100,90,NONE
2026-06-28 17:54:47.741960,VIN-100084,2100,90,NONE
2026-06-28 17:54:47.741963,VIN-100085,2100,90,NONE
2026-06-28 17:54:47.741965,VIN-100086,2100,90,NONE
2026-06-28 17:54:47.741967,VIN-100087,2100,90,NONE
2026-06-28 17:54:47.741970,VIN-100088,2100,90,NONE
2026-06-28 17:54:47.741972,VIN-100089,2100,90,NONE
2026-06-28 17:54:47.741975,VIN-100090,2100,90,NONE
2026-06-28 17:54:47.741977,VIN-100091,2100,90,NONE
2026-06-28 17:54:47.741980,VIN-100092,2100,90,NONE
2026-06-28 17:54:47.741982,VIN-100093,2100,90,NONE
2026-06-28 17:54:47.741985,VIN-100094,2100,90,NONE
2026-06-28 17:54:47.741987,VIN-100095,2100,90,NONE
2026-06-28 17:54:47.741990,VIN-100096,2100,90,NONE
2026-06-28 17:54:47.741992,VIN-100097,2100,90,NONE
2026-06-28 17:54:47.741995,VIN-100098,2100,90,NONE
2026-06-28 17:54:47.741997,VIN-100099,2100,90,NONE
2026-06-28 17:54:47.742000,VIN-100100,2100,90,P0300
2026-06-28 17:54:47.742002,VIN-100101,2100,90,NONE
2026-06-28 17:54:47.742005,VIN-100102,2100,90,NONE
2026-06-28 17:54:47.742007,VIN-100103,2100,90,NONE
2026-06-28 17:54:47.742010,VIN-100104,2100,90,NONE
2026-06-28 17:54:47.742013,VIN-100105,2100,90,NONE
2026-06-28 17:54:47.742015,VIN-100106,2100,90,NONE
2026-06-28 17:54:47.742018,VIN-100107,2100,90,NONE
2026-06-28 17:54:47.742021,VIN-100108,2100,90,NONE
2026-06-28 17:54:47.742023,VIN-100109,2100,90,NONE
2026-06-28 17:54:47.742026,VIN-100110,2100,90,NONE
2026-06-28 17:54:47.742029,VIN-100111,2100,90,NONE
2026-06-28 17:54:47.742032,VIN-100112,2100,90,NONE
2026-06-28 17:54:47.742034,VIN-100113,2100,90,NONE
2026-06-28 17:54:47.742037,VIN-100114,2100,90,NONE
2026-06-28 17:54:47.742039,VIN-100115,2100,90,NONE
