timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code,alert_status,processed_at
2026-06-28 15:43:43.310439,VIN-100050,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:43.346243
2026-06-28 15:43:43.310504,VIN-100075,2100,90,P0171,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:43.346604
2026-06-28 15:43:43.310568,VIN-100100,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:43.346695
2026-06-28 15:43:43.310705,VIN-100150,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:43.349742
2026-06-28 15:43:43.310848,VIN-100200,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:43.350222
2026-06-28 15:43:43.310923,VIN-100225,2100,90,P0171,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:43.350295
2026-06-28 15:43:43.311049,VIN-100250,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:43.350372
2026-06-28 15:43:43.311219,VIN-100300,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:43.350486
2026-06-28 15:43:43.311385,VIN-100350,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:43.350624
2026-06-28 15:43:43.311471,VIN-100375,2100,90,P0171,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:43.350702
2026-06-28 15:43:43.311559,VIN-100400,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:43.351205
2026-06-28 15:43:43.311741,VIN-100450,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:43.351354
2026-06-28 15:43:43.311933,VIN-100500,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:43.351495
2026-06-28 15:43:43.312106,VIN-100525,2100,90,P0171,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:43.351561
2026-06-28 15:43:43.312204,VIN-100550,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:43.351656
2026-06-28 15:43:43.312410,VIN-100600,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:43.351769
2026-06-28 15:43:43.312622,VIN-100650,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:43.352183
2026-06-28 15:43:43.312729,VIN-100675,2100,90,P0171,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:43.352274
2026-06-28 15:43:43.312840,VIN-100700,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:43.352344
2026-06-28 15:43:43.313132,VIN-100750,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:43.352485
2026-06-28 15:43:43.313368,VIN-100800,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:43.352611
2026-06-28 15:43:43.313494,VIN-100825,2100,90,P0171,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:43.352671
2026-06-28 15:43:43.314020,VIN-100850,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:43.352743
2026-06-28 15:43:43.314451,VIN-100900,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:43.352902
2026-06-28 15:43:43.314713,VIN-100950,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:43.353049
2026-06-28 15:43:43.314852,VIN-100975,2100,90,P0171,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:43.353129
2026-06-28 15:43:43.315099,VIN-101000,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:43.353197
