timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code,alert_status,processed_at
2026-06-28 15:43:39.890438,VIN-100050,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:39.911438
2026-06-28 15:43:39.890501,VIN-100075,2100,90,P0171,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:39.911492
2026-06-28 15:43:39.890564,VIN-100100,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:39.911535
2026-06-28 15:43:39.890699,VIN-100150,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:39.911615
2026-06-28 15:43:39.890844,VIN-100200,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:39.911694
2026-06-28 15:43:39.890921,VIN-100225,2100,90,P0171,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:39.911735
2026-06-28 15:43:39.891052,VIN-100250,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:39.911776
2026-06-28 15:43:39.891214,VIN-100300,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:39.912525
2026-06-28 15:43:39.891387,VIN-100350,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:39.913987
2026-06-28 15:43:39.891477,VIN-100375,2100,90,P0171,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:39.914297
2026-06-28 15:43:39.891567,VIN-100400,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:39.914608
2026-06-28 15:43:39.891773,VIN-100450,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:39.915032
2026-06-28 15:43:39.892007,VIN-100500,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:39.915250
2026-06-28 15:43:39.892112,VIN-100525,2100,90,P0171,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:39.915313
2026-06-28 15:43:39.892213,VIN-100550,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:39.915356
2026-06-28 15:43:39.892428,VIN-100600,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:39.915435
2026-06-28 15:43:39.892650,VIN-100650,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:39.915513
2026-06-28 15:43:39.892770,VIN-100675,2100,90,P0171,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:39.915557
2026-06-28 15:43:39.892884,VIN-100700,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:39.915599
2026-06-28 15:43:39.893169,VIN-100750,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:39.915678
2026-06-28 15:43:39.893407,VIN-100800,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:39.915757
2026-06-28 15:43:39.893533,VIN-100825,2100,90,P0171,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:39.915798
2026-06-28 15:43:39.893676,VIN-100850,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:39.915838
2026-06-28 15:43:39.893988,VIN-100900,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:39.915964
2026-06-28 15:43:39.894287,VIN-100950,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:39.916046
2026-06-28 15:43:39.894461,VIN-100975,2100,90,P0171,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:39.916088
2026-06-28 15:43:39.894598,VIN-101000,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 15:43:39.916129
