timestamp,vehicle_id,engine_rpm,coolant_temp_c,fault_code,alert_status,processed_at
2026-06-28 02:33:21.500928,VIN-100050,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 02:33:21.533574
2026-06-28 02:33:21.500989,VIN-100075,2100,90,P0171,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 02:33:21.534202
2026-06-28 02:33:21.501118,VIN-100100,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 02:33:21.534315
2026-06-28 02:33:21.501252,VIN-100150,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 02:33:21.534662
2026-06-28 02:33:21.501392,VIN-100200,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 02:33:21.534779
2026-06-28 02:33:21.501465,VIN-100225,2100,90,P0171,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 02:33:21.534939
2026-06-28 02:33:21.501540,VIN-100250,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 02:33:21.535044
2026-06-28 02:33:21.501697,VIN-100300,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 02:33:21.535182
2026-06-28 02:33:21.501863,VIN-100350,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 02:33:21.535295
2026-06-28 02:33:21.501952,VIN-100375,2100,90,P0171,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 02:33:21.535383
2026-06-28 02:33:21.502287,VIN-100400,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 02:33:21.535429
2026-06-28 02:33:21.503126,VIN-100450,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 02:33:21.535572
2026-06-28 02:33:21.503319,VIN-100500,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 02:33:21.535718
2026-06-28 02:33:21.503422,VIN-100525,2100,90,P0171,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 02:33:21.535778
2026-06-28 02:33:21.503521,VIN-100550,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 02:33:21.535930
2026-06-28 02:33:21.503728,VIN-100600,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 02:33:21.536407
2026-06-28 02:33:21.503943,VIN-100650,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 02:33:21.536626
2026-06-28 02:33:21.504050,VIN-100675,2100,90,P0171,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 02:33:21.536986
2026-06-28 02:33:21.504376,VIN-100700,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 02:33:21.537556
2026-06-28 02:33:21.504607,VIN-100750,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 02:33:21.537860
2026-06-28 02:33:21.504846,VIN-100800,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 02:33:21.538158
2026-06-28 02:33:21.504972,VIN-100825,2100,90,P0171,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 02:33:21.538251
2026-06-28 02:33:21.505167,VIN-100850,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 02:33:21.538517
2026-06-28 02:33:21.506723,VIN-100900,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 02:33:21.538664
2026-06-28 02:33:21.506989,VIN-100950,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 02:33:21.538818
2026-06-28 02:33:21.507230,VIN-100975,2100,90,P0171,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 02:33:21.538969
2026-06-28 02:33:21.507369,VIN-101000,2100,90,P0300,⚠️ CRITICAL DEVIATION DETECTED,2026-06-28 02:33:21.539059
